"Notes"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"28 years"	"28"	"Female"	"F"	"2018"	"2018"	1687	2362288	71.4
	"28 years"	"28"	"Female"	"F"	"2019"	"2019"	1628	2366969	68.8
	"28 years"	"28"	"Female"	"F"	"2020 "	"2020"	1951	2322743	84.0
	"28 years"	"28"	"Male"	"M"	"2001"	"2001"	2665	1898587	140.4
	"28 years"	"28"	"Male"	"M"	"2002"	"2002"	2499	1857165	134.6
	"28 years"	"28"	"Male"	"M"	"2003"	"2003"	2542	1912388	132.9
	"28 years"	"28"	"Male"	"M"	"2004"	"2004"	2512	1862479	134.9
	"28 years"	"28"	"Male"	"M"	"2005"	"2005"	2740	1913949	143.2
	"28 years"	"28"	"Male"	"M"	"2006"	"2006"	2875	1948157	147.6
	"28 years"	"28"	"Male"	"M"	"2007"	"2007"	2970	2007290	148.0
	"28 years"	"28"	"Male"	"M"	"2008"	"2008"	3042	2109285	144.2
	"28 years"	"28"	"Male"	"M"	"2009"	"2009"	2930	2126324	137.8
	"28 years"	"28"	"Male"	"M"	"2010"	"2010"	2927	2118605	138.2
	"28 years"	"28"	"Male"	"M"	"2011"	"2011"	2942	2144514	137.2
	"28 years"	"28"	"Male"	"M"	"2012"	"2012"	2990	2123571	140.8
	"28 years"	"28"	"Male"	"M"	"2013"	"2013"	3014	2209844	136.4
	"28 years"	"28"	"Male"	"M"	"2014"	"2014"	3165	2207185	143.4
	"28 years"	"28"	"Male"	"M"	"2015"	"2015"	3364	2214738	151.9
	"28 years"	"28"	"Male"	"M"	"2016"	"2016"	4030	2258118	178.5
	"28 years"	"28"	"Male"	"M"	"2017"	"2017"	4170	2335023	178.6
	"28 years"	"28"	"Male"	"M"	"2018"	"2018"	4142	2439423	169.8
	"28 years"	"28"	"Male"	"M"	"2019"	"2019"	4129	2451756	168.4
	"28 years"	"28"	"Male"	"M"	"2020 "	"2020"	5019	2428258	206.7
	"29 years"	"29"	"Female"	"F"	"2001"	"2001"	1222	1962358	62.3
	"29 years"	"29"	"Female"	"F"	"2002"	"2002"	1141	1871240	61.0
	"29 years"	"29"	"Female"	"F"	"2003"	"2003"	1153	1824117	63.2
	"29 years"	"29"	"Female"	"F"	"2004"	"2004"	1141	1878345	60.7
	"29 years"	"29"	"Female"	"F"	"2005"	"2005"	1100	1829126	60.1
	"29 years"	"29"	"Female"	"F"	"2006"	"2006"	1204	1882291	64.0
	"29 years"	"29"	"Female"	"F"	"2007"	"2007"	1263	1911697	66.1
	"29 years"	"29"	"Female"	"F"	"2008"	"2008"	1231	1973380	62.4
	"29 years"	"29"	"Female"	"F"	"2009"	"2009"	1337	2081304	64.2
	"29 years"	"29"	"Female"	"F"	"2010"	"2010"	1320	2105137	62.7
	"29 years"	"29"	"Female"	"F"	"2011"	"2011"	1333	2120402	62.9
	"29 years"	"29"	"Female"	"F"	"2012"	"2012"	1370	2123633	64.5
	"29 years"	"29"	"Female"	"F"	"2013"	"2013"	1300	2092838	62.1
	"29 years"	"29"	"Female"	"F"	"2014"	"2014"	1412	2169563	65.1
	"29 years"	"29"	"Female"	"F"	"2015"	"2015"	1467	2161579	67.9
	"29 years"	"29"	"Female"	"F"	"2016"	"2016"	1587	2156739	73.6
	"29 years"	"29"	"Female"	"F"	"2017"	"2017"	1655	2210555	74.9
	"29 years"	"29"	"Female"	"F"	"2018"	"2018"	1807	2270069	79.6
	"29 years"	"29"	"Female"	"F"	"2019"	"2019"	1719	2366339	72.6
	"29 years"	"29"	"Female"	"F"	"2020 "	"2020"	2196	2376377	92.4
	"29 years"	"29"	"Male"	"M"	"2001"	"2001"	2736	1994289	137.2
	"29 years"	"29"	"Male"	"M"	"2002"	"2002"	2687	1897302	141.6
	"29 years"	"29"	"Male"	"M"	"2003"	"2003"	2626	1849806	142.0
	"29 years"	"29"	"Male"	"M"	"2004"	"2004"	2657	1909795	139.1
	"29 years"	"29"	"Male"	"M"	"2005"	"2005"	2587	1857200	139.3
	"29 years"	"29"	"Male"	"M"	"2006"	"2006"	2880	1908100	150.9
	"29 years"	"29"	"Male"	"M"	"2007"	"2007"	2920	1938385	150.6
	"29 years"	"29"	"Male"	"M"	"2008"	"2008"	2973	1995710	149.0
	"29 years"	"29"	"Male"	"M"	"2009"	"2009"	3048	2093773	145.6
	"29 years"	"29"	"Male"	"M"	"2010"	"2010"	2944	2117939	139.0
	"29 years"	"29"	"Male"	"M"	"2011"	"2011"	3025	2143176	141.1
	"29 years"	"29"	"Male"	"M"	"2012"	"2012"	3139	2154579	145.7
	"29 years"	"29"	"Male"	"M"	"2013"	"2013"	3054	2132147	143.2
	"29 years"	"29"	"Male"	"M"	"2014"	"2014"	3209	2217913	144.7
	"29 years"	"29"	"Male"	"M"	"2015"	"2015"	3630	2221560	163.4
	"29 years"	"29"	"Male"	"M"	"2016"	"2016"	3832	2217826	172.8
	"29 years"	"29"	"Male"	"M"	"2017"	"2017"	4115	2277184	180.7
	"29 years"	"29"	"Male"	"M"	"2018"	"2018"	4052	2341001	173.1
	"29 years"	"29"	"Male"	"M"	"2019"	"2019"	4272	2439805	175.1
	"29 years"	"29"	"Male"	"M"	"2020 "	"2020"	5329	2458730	216.7
	"30 years"	"30"	"Female"	"F"	"2001"	"2001"	1374	2096477	65.5
	"30 years"	"30"	"Female"	"F"	"2002"	"2002"	1273	1981699	64.2
	"30 years"	"30"	"Female"	"F"	"2003"	"2003"	1193	1894832	63.0
	"30 years"	"30"	"Female"	"F"	"2004"	"2004"	1120	1853220	60.4
	"30 years"	"30"	"Female"	"F"	"2005"	"2005"	1226	1914556	64.0
	"30 years"	"30"	"Female"	"F"	"2006"	"2006"	1182	1870844	63.2
	"30 years"	"30"	"Female"	"F"	"2007"	"2007"	1222	1929353	63.3
	"30 years"	"30"	"Female"	"F"	"2008"	"2008"	1256	1964887	63.9
	"30 years"	"30"	"Female"	"F"	"2009"	"2009"	1376	2033069	67.7
	"30 years"	"30"	"Female"	"F"	"2010"	"2010"	1414	2124866	66.5
	"30 years"	"30"	"Female"	"F"	"2011"	"2011"	1417	2104748	67.3
	"30 years"	"30"	"Female"	"F"	"2012"	"2012"	1497	2131196	70.2
	"30 years"	"30"	"Female"	"F"	"2013"	"2013"	1404	2132415	65.8
	"30 years"	"30"	"Female"	"F"	"2014"	"2014"	1367	2110672	64.8
	"30 years"	"30"	"Female"	"F"	"2015"	"2015"	1601	2185746	73.2
	"30 years"	"30"	"Female"	"F"	"2016"	"2016"	1725	2167435	79.6
	"30 years"	"30"	"Female"	"F"	"2017"	"2017"	1786	2174279	82.1
	"30 years"	"30"	"Female"	"F"	"2018"	"2018"	1902	2218983	85.7
	"30 years"	"30"	"Female"	"F"	"2019"	"2019"	1882	2273519	82.8
	"30 years"	"30"	"Female"	"F"	"2020 "	"2020"	2336	2375032	98.4
	"30 years"	"30"	"Male"	"M"	"2001"	"2001"	3008	2121783	141.8
	"30 years"	"30"	"Male"	"M"	"2002"	"2002"	2892	2012465	143.7
	"30 years"	"30"	"Male"	"M"	"2003"	"2003"	2713	1918704	141.4
	"30 years"	"30"	"Male"	"M"	"2004"	"2004"	2472	1884720	131.2
	"30 years"	"30"	"Male"	"M"	"2005"	"2005"	2714	1952025	139.0
	"30 years"	"30"	"Male"	"M"	"2006"	"2006"	2800	1908207	146.7
	"30 years"	"30"	"Male"	"M"	"2007"	"2007"	2895	1965174	147.3
	"30 years"	"30"	"Male"	"M"	"2008"	"2008"	2979	2005304	148.6
	"30 years"	"30"	"Male"	"M"	"2009"	"2009"	2927	2071064	141.3
	"30 years"	"30"	"Male"	"M"	"2010"	"2010"	3013	2160802	139.4
	"30 years"	"30"	"Male"	"M"	"2011"	"2011"	3037	2119768	143.3
	"30 years"	"30"	"Male"	"M"	"2012"	"2012"	3089	2152214	143.5
	"30 years"	"30"	"Male"	"M"	"2013"	"2013"	3203	2162416	148.1
	"30 years"	"30"	"Male"	"M"	"2014"	"2014"	3153	2140108	147.3
	"30 years"	"30"	"Male"	"M"	"2015"	"2015"	3506	2231463	157.1
	"30 years"	"30"	"Male"	"M"	"2016"	"2016"	3960	2224720	178.0
	"30 years"	"30"	"Male"	"M"	"2017"	"2017"	4033	2236352	180.3
	"30 years"	"30"	"Male"	"M"	"2018"	"2018"	4198	2282299	183.9
	"30 years"	"30"	"Male"	"M"	"2019"	"2019"	4301	2340865	183.7
	"30 years"	"30"	"Male"	"M"	"2020 "	"2020"	5570	2446049	227.7
	"31 years"	"31"	"Female"	"F"	"2001"	"2001"	1372	2128146	64.5
	"31 years"	"31"	"Female"	"F"	"2002"	"2002"	1412	2098098	67.3
	"31 years"	"31"	"Female"	"F"	"2003"	"2003"	1346	1979254	68.0
	"31 years"	"31"	"Female"	"F"	"2004"	"2004"	1245	1889889	65.9
	"31 years"	"31"	"Female"	"F"	"2005"	"2005"	1277	1845744	69.2
	"31 years"	"31"	"Female"	"F"	"2006"	"2006"	1329	1903298	69.8
	"31 years"	"31"	"Female"	"F"	"2007"	"2007"	1282	1855504	69.1
	"31 years"	"31"	"Female"	"F"	"2008"	"2008"	1318	1909543	69.0
	"31 years"	"31"	"Female"	"F"	"2009"	"2009"	1286	1940091	66.3
	"31 years"	"31"	"Female"	"F"	"2010"	"2010"	1351	1982063	68.2
	"31 years"	"31"	"Female"	"F"	"2011"	"2011"	1544	2142898	72.1
	"31 years"	"31"	"Female"	"F"	"2012"	"2012"	1486	2114263	70.3
	"31 years"	"31"	"Female"	"F"	"2013"	"2013"	1502	2138703	70.2
	"31 years"	"31"	"Female"	"F"	"2014"	"2014"	1518	2148981	70.6
	"31 years"	"31"	"Female"	"F"	"2015"	"2015"	1641	2125468	77.2
	"31 years"	"31"	"Female"	"F"	"2016"	"2016"	1907	2190224	87.1
	"31 years"	"31"	"Female"	"F"	"2017"	"2017"	1916	2183649	87.7
	"31 years"	"31"	"Female"	"F"	"2018"	"2018"	1870	2180487	85.8
	"31 years"	"31"	"Female"	"F"	"2019"	"2019"	1943	2220984	87.5
	"31 years"	"31"	"Female"	"F"	"2020 "	"2020"	2307	2281303	101.1
	"31 years"	"31"	"Male"	"M"	"2001"	"2001"	3066	2174543	141.0
	"31 years"	"31"	"Male"	"M"	"2002"	"2002"	3113	2112815	147.3
	"31 years"	"31"	"Male"	"M"	"2003"	"2003"	2910	1994472	145.9
	"31 years"	"31"	"Male"	"M"	"2004"	"2004"	2735	1901095	143.9
	"31 years"	"31"	"Male"	"M"	"2005"	"2005"	2787	1859850	149.9
	"31 years"	"31"	"Male"	"M"	"2006"	"2006"	2949	1920967	153.5
	"31 years"	"31"	"Male"	"M"	"2007"	"2007"	2820	1869108	150.9
	"31 years"	"31"	"Male"	"M"	"2008"	"2008"	2872	1918551	149.7
	"31 years"	"31"	"Male"	"M"	"2009"	"2009"	2906	1950109	149.0
	"31 years"	"31"	"Male"	"M"	"2010"	"2010"	2990	1988155	150.4
	"31 years"	"31"	"Male"	"M"	"2011"	"2011"	3107	2174189	142.9
	"31 years"	"31"	"Male"	"M"	"2012"	"2012"	3208	2127915	150.8
	"31 years"	"31"	"Male"	"M"	"2013"	"2013"	3221	2158627	149.2
	"31 years"	"31"	"Male"	"M"	"2014"	"2014"	3423	2169725	157.8
	"31 years"	"31"	"Male"	"M"	"2015"	"2015"	3575	2152765	166.1
	"31 years"	"31"	"Male"	"M"	"2016"	"2016"	4011	2233583	179.6
	"31 years"	"31"	"Male"	"M"	"2017"	"2017"	4244	2241759	189.3
	"31 years"	"31"	"Male"	"M"	"2018"	"2018"	4089	2241062	182.5
	"31 years"	"31"	"Male"	"M"	"2019"	"2019"	4282	2281327	187.7
	"31 years"	"31"	"Male"	"M"	"2020 "	"2020"	5637	2346037	240.3
	"32 years"	"32"	"Female"	"F"	"2001"	"2001"	1556	2026967	76.8
	"32 years"	"32"	"Female"	"F"	"2002"	"2002"	1570	2146046	73.2
	"32 years"	"32"	"Female"	"F"	"2003"	"2003"	1464	2120394	69.0
	"32 years"	"32"	"Female"	"F"	"2004"	"2004"	1485	2006472	74.0
	"32 years"	"32"	"Female"	"F"	"2005"	"2005"	1486	1921927	77.3
	"32 years"	"32"	"Female"	"F"	"2006"	"2006"	1380	1882413	73.3
	"32 years"	"32"	"Female"	"F"	"2007"	"2007"	1410	1944828	72.5
	"32 years"	"32"	"Female"	"F"	"2008"	"2008"	1365	1900958	71.8
	"32 years"	"32"	"Female"	"F"	"2009"	"2009"	1435	1960227	73.2
	"32 years"	"32"	"Female"	"F"	"2010"	"2010"	1470	1992371	73.8
	"32 years"	"32"	"Female"	"F"	"2011"	"2011"	1552	2021239	76.8
	"32 years"	"32"	"Female"	"F"	"2012"	"2012"	1507	2151063	70.1
	"32 years"	"32"	"Female"	"F"	"2013"	"2013"	1614	2120965	76.1
	"32 years"	"32"	"Female"	"F"	"2014"	"2014"	1651	2154232	76.6
	"32 years"	"32"	"Female"	"F"	"2015"	"2015"	1848	2162451	85.5
	"32 years"	"32"	"Female"	"F"	"2016"	"2016"	1977	2128886	92.9
	"32 years"	"32"	"Female"	"F"	"2017"	"2017"	2028	2204770	92.0
	"32 years"	"32"	"Female"	"F"	"2018"	"2018"	2064	2188295	94.3
	"32 years"	"32"	"Female"	"F"	"2019"	"2019"	1994	2181619	91.4
	"32 years"	"32"	"Female"	"F"	"2020 "	"2020"	2527	2228352	113.4
	"32 years"	"32"	"Male"	"M"	"2001"	"2001"	3015	2055935	146.6
	"32 years"	"32"	"Male"	"M"	"2002"	"2002"	3086	2184931	141.2
	"32 years"	"32"	"Male"	"M"	"2003"	"2003"	3255	2124673	153.2
	"32 years"	"32"	"Male"	"M"	"2004"	"2004"	3030	2017316	150.2
	"32 years"	"32"	"Male"	"M"	"2005"	"2005"	2958	1926111	153.6
	"32 years"	"32"	"Male"	"M"	"2006"	"2006"	2861	1890125	151.4
	"32 years"	"32"	"Male"	"M"	"2007"	"2007"	2853	1954635	146.0
	"32 years"	"32"	"Male"	"M"	"2008"	"2008"	2815	1906803	147.6
	"32 years"	"32"	"Male"	"M"	"2009"	"2009"	2884	1961054	147.1
	"32 years"	"32"	"Male"	"M"	"2010"	"2010"	2920	1994476	146.4
	"32 years"	"32"	"Male"	"M"	"2011"	"2011"	3111	2031455	153.1
	"32 years"	"32"	"Male"	"M"	"2012"	"2012"	3159	2180995	144.8
	"32 years"	"32"	"Male"	"M"	"2013"	"2013"	3208	2133366	150.4
	"32 years"	"32"	"Male"	"M"	"2014"	"2014"	3368	2165840	155.5
	"32 years"	"32"	"Male"	"M"	"2015"	"2015"	3738	2181163	171.4
	"32 years"	"32"	"Male"	"M"	"2016"	"2016"	4147	2154190	192.5
	"32 years"	"32"	"Male"	"M"	"2017"	"2017"	4432	2248948	197.1
	"32 years"	"32"	"Male"	"M"	"2018"	"2018"	4235	2245454	188.6
	"32 years"	"32"	"Male"	"M"	"2019"	"2019"	4269	2239886	190.6
	"32 years"	"32"	"Male"	"M"	"2020 "	"2020"	5522	2286384	241.5
	"33 years"	"33"	"Female"	"F"	"2001"	"2001"	1639	1998254	82.0
	"33 years"	"33"	"Female"	"F"	"2002"	"2002"	1626	2036914	79.8
	"33 years"	"33"	"Female"	"F"	"2003"	"2003"	1730	2154626	80.3
	"33 years"	"33"	"Female"	"F"	"2004"	"2004"	1608	2129110	75.5
	"33 years"	"33"	"Female"	"F"	"2005"	"2005"	1581	2015588	78.4
	"33 years"	"33"	"Female"	"F"	"2006"	"2006"	1499	1931252	77.6
	"33 years"	"33"	"Female"	"F"	"2007"	"2007"	1411	1890567	74.6
	"33 years"	"33"	"Female"	"F"	"2008"	"2008"	1374	1952623	70.4
	"33 years"	"33"	"Female"	"F"	"2009"	"2009"	1551	1907798	81.3
	"33 years"	"33"	"Female"	"F"	"2010"	"2010"	1448	1943287	74.5
	"33 years"	"33"	"Female"	"F"	"2011"	"2011"	1565	1985773	78.8
	"33 years"	"33"	"Female"	"F"	"2012"	"2012"	1639	2028414	80.8
	"33 years"	"33"	"Female"	"F"	"2013"	"2013"	1664	2156920	77.1
	"33 years"	"33"	"Female"	"F"	"2014"	"2014"	1779	2135416	83.3
	"33 years"	"33"	"Female"	"F"	"2015"	"2015"	1926	2166123	88.9
	"33 years"	"33"	"Female"	"F"	"2016"	"2016"	2022	2164564	93.4
	"33 years"	"33"	"Female"	"F"	"2017"	"2017"	2166	2142863	101.1
	"33 years"	"33"	"Female"	"F"	"2018"	"2018"	2140	2209229	96.9
	"33 years"	"33"	"Female"	"F"	"2019"	"2019"	2273	2189693	103.8
	"33 years"	"33"	"Female"	"F"	"2020 "	"2020"	2653	2188527	121.2
	"33 years"	"33"	"Male"	"M"	"2001"	"2001"	3240	2016658	160.7
	"33 years"	"33"	"Male"	"M"	"2002"	"2002"	3312	2058617	160.9
	"33 years"	"33"	"Male"	"M"	"2003"	"2003"	3333	2182673	152.7
	"33 years"	"33"	"Male"	"M"	"2004"	"2004"	3192	2128284	150.0
	"33 years"	"33"	"Male"	"M"	"2005"	"2005"	3098	2019457	153.4
	"33 years"	"33"	"Male"	"M"	"2006"	"2006"	3025	1928913	156.8
	"33 years"	"33"	"Male"	"M"	"2007"	"2007"	2928	1890360	154.9
	"33 years"	"33"	"Male"	"M"	"2008"	"2008"	2993	1954630	153.1
	"33 years"	"33"	"Male"	"M"	"2009"	"2009"	2850	1905203	149.6
	"33 years"	"33"	"Male"	"M"	"2010"	"2010"	2963	1936863	153.0
	"33 years"	"33"	"Male"	"M"	"2011"	"2011"	3062	1990264	153.8
	"33 years"	"33"	"Male"	"M"	"2012"	"2012"	3189	2037148	156.5
	"33 years"	"33"	"Male"	"M"	"2013"	"2013"	3400	2185818	155.5
	"33 years"	"33"	"Male"	"M"	"2014"	"2014"	3441	2140697	160.7
	"33 years"	"33"	"Male"	"M"	"2015"	"2015"	3832	2175631	176.1
	"33 years"	"33"	"Male"	"M"	"2016"	"2016"	4219	2181222	193.4
	"33 years"	"33"	"Male"	"M"	"2017"	"2017"	4453	2168114	205.4
	"33 years"	"33"	"Male"	"M"	"2018"	"2018"	4338	2252017	192.6
	"33 years"	"33"	"Male"	"M"	"2019"	"2019"	4410	2243280	196.6
	"33 years"	"33"	"Male"	"M"	"2020 "	"2020"	5692	2244172	253.6
	"34 years"	"34"	"Female"	"F"	"2001"	"2001"	1780	2014086	88.4
	"34 years"	"34"	"Female"	"F"	"2002"	"2002"	1733	2007436	86.3
	"34 years"	"34"	"Female"	"F"	"2003"	"2003"	1758	2044712	86.0
	"34 years"	"34"	"Female"	"F"	"2004"	"2004"	1834	2162454	84.8
	"34 years"	"34"	"Female"	"F"	"2005"	"2005"	1746	2137339	81.7
	"34 years"	"34"	"Female"	"F"	"2006"	"2006"	1658	2024111	81.9
	"34 years"	"34"	"Female"	"F"	"2007"	"2007"	1631	1939082	84.1
	"34 years"	"34"	"Female"	"F"	"2008"	"2008"	1541	1897868	81.2
	"34 years"	"34"	"Female"	"F"	"2009"	"2009"	1614	1959374	82.4
	"34 years"	"34"	"Female"	"F"	"2010"	"2010"	1550	1923012	80.6
	"34 years"	"34"	"Female"	"F"	"2011"	"2011"	1705	1973398	86.4
	"34 years"	"34"	"Female"	"F"	"2012"	"2012"	1638	1992153	82.2
	"34 years"	"34"	"Female"	"F"	"2013"	"2013"	1784	2033774	87.7
	"34 years"	"34"	"Female"	"F"	"2014"	"2014"	1859	2170440	85.7
	"34 years"	"34"	"Female"	"F"	"2015"	"2015"	1995	2146121	93.0
	"34 years"	"34"	"Female"	"F"	"2016"	"2016"	2186	2166986	100.9
	"34 years"	"34"	"Female"	"F"	"2017"	"2017"	2279	2177520	104.7
	"34 years"	"34"	"Female"	"F"	"2018"	"2018"	2172	2147153	101.2
	"34 years"	"34"	"Female"	"F"	"2019"	"2019"	2208	2210880	99.9
	"34 years"	"34"	"Female"	"F"	"2020 "	"2020"	2689	2195936	122.5
	"34 years"	"34"	"Male"	"M"	"2001"	"2001"	3422	2019326	169.5
	"34 years"	"34"	"Male"	"M"	"2002"	"2002"	3379	2019285	167.3
	"34 years"	"34"	"Male"	"M"	"2003"	"2003"	3348	2057870	162.7
	"34 years"	"34"	"Male"	"M"	"2004"	"2004"	3376	2186941	154.4
	"34 years"	"34"	"Male"	"M"	"2005"	"2005"	3484	2131340	163.5
	"34 years"	"34"	"Male"	"M"	"2006"	"2006"	3372	2025038	166.5
	"34 years"	"34"	"Male"	"M"	"2007"	"2007"	3189	1932154	165.0
	"34 years"	"34"	"Male"	"M"	"2008"	"2008"	2976	1893638	157.2
	"34 years"	"34"	"Male"	"M"	"2009"	"2009"	3061	1957125	156.4
	"34 years"	"34"	"Male"	"M"	"2010"	"2010"	2877	1916204	150.1
	"34 years"	"34"	"Male"	"M"	"2011"	"2011"	3076	1966972	156.4
	"34 years"	"34"	"Male"	"M"	"2012"	"2012"	3187	1995634	159.7
	"34 years"	"34"	"Male"	"M"	"2013"	"2013"	3407	2041385	166.9
	"34 years"	"34"	"Male"	"M"	"2014"	"2014"	3693	2192455	168.4
	"34 years"	"34"	"Male"	"M"	"2015"	"2015"	3957	2148717	184.2
	"34 years"	"34"	"Male"	"M"	"2016"	"2016"	4409	2174549	202.8
	"34 years"	"34"	"Male"	"M"	"2017"	"2017"	4602	2193958	209.8
	"34 years"	"34"	"Male"	"M"	"2018"	"2018"	4375	2171039	201.5
	"34 years"	"34"	"Male"	"M"	"2019"	"2019"	4647	2249252	206.6
	"34 years"	"34"	"Male"	"M"	"2020 "	"2020"	5857	2246611	260.7
	"35 years"	"35"	"Female"	"F"	"2001"	"2001"	2007	2075753	96.7
	"35 years"	"35"	"Female"	"F"	"2002"	"2002"	1952	2024887	96.4
	"35 years"	"35"	"Female"	"F"	"2003"	"2003"	1981	2018457	98.1
	"35 years"	"35"	"Female"	"F"	"2004"	"2004"	1875	2057123	91.1
	"35 years"	"35"	"Female"	"F"	"2005"	"2005"	1931	2176855	88.7
	"35 years"	"35"	"Female"	"F"	"2006"	"2006"	1959	2153617	91.0
	"35 years"	"35"	"Female"	"F"	"2007"	"2007"	1889	2040888	92.6
	"35 years"	"35"	"Female"	"F"	"2008"	"2008"	1794	1956588	91.7
	"35 years"	"35"	"Female"	"F"	"2009"	"2009"	1667	1915747	87.0
	"35 years"	"35"	"Female"	"F"	"2010"	"2010"	1699	1975518	86.0
	"35 years"	"35"	"Female"	"F"	"2011"	"2011"	1696	1916230	88.5
	"35 years"	"35"	"Female"	"F"	"2012"	"2012"	1783	1978944	90.1
	"35 years"	"35"	"Female"	"F"	"2013"	"2013"	1898	1997006	95.0
	"35 years"	"35"	"Female"	"F"	"2014"	"2014"	2027	2046713	99.0
	"35 years"	"35"	"Female"	"F"	"2015"	"2015"	2064	2180134	94.7
	"35 years"	"35"	"Female"	"F"	"2016"	"2016"	2318	2146149	108.0
	"35 years"	"35"	"Female"	"F"	"2017"	"2017"	2385	2179052	109.5
	"35 years"	"35"	"Female"	"F"	"2018"	"2018"	2393	2180901	109.7
	"35 years"	"35"	"Female"	"F"	"2019"	"2019"	2327	2148244	108.3
	"35 years"	"35"	"Female"	"F"	"2020 "	"2020"	2860	2215833	129.1
	"35 years"	"35"	"Male"	"M"	"2001"	"2001"	3894	2085387	186.7
	"35 years"	"35"	"Male"	"M"	"2002"	"2002"	3640	2025303	179.7
	"35 years"	"35"	"Male"	"M"	"2003"	"2003"	3556	2024193	175.7
	"35 years"	"35"	"Male"	"M"	"2004"	"2004"	3620	2069933	174.9
	"35 years"	"35"	"Male"	"M"	"2005"	"2005"	3570	2200202	162.3
	"35 years"	"35"	"Male"	"M"	"2006"	"2006"	3794	2148987	176.5
	"35 years"	"35"	"Male"	"M"	"2007"	"2007"	3420	2042845	167.4
	"35 years"	"35"	"Male"	"M"	"2008"	"2008"	3157	1951453	161.8
	"35 years"	"35"	"Male"	"M"	"2009"	"2009"	3211	1913685	167.8
	"35 years"	"35"	"Male"	"M"	"2010"	"2010"	3060	1980916	154.5
	"35 years"	"35"	"Male"	"M"	"2011"	"2011"	3061	1911690	160.1
	"35 years"	"35"	"Male"	"M"	"2012"	"2012"	3228	1971623	163.7
	"35 years"	"35"	"Male"	"M"	"2013"	"2013"	3363	1999717	168.2
	"35 years"	"35"	"Male"	"M"	"2014"	"2014"	3592	2047326	175.4
	"35 years"	"35"	"Male"	"M"	"2015"	"2015"	4026	2199270	183.1
	"35 years"	"35"	"Male"	"M"	"2016"	"2016"	4468	2146976	208.1
	"35 years"	"35"	"Male"	"M"	"2017"	"2017"	4661	2185895	213.2
	"35 years"	"35"	"Male"	"M"	"2018"	"2018"	4697	2195500	213.9
	"35 years"	"35"	"Male"	"M"	"2019"	"2019"	4671	2167622	215.5
	"35 years"	"35"	"Male"	"M"	"2020 "	"2020"	5925	2250914	263.2
	"36 years"	"36"	"Female"	"F"	"2001"	"2001"	2341	2225186	105.2
	"36 years"	"36"	"Female"	"F"	"2002"	"2002"	2177	2083908	104.5
	"36 years"	"36"	"Female"	"F"	"2003"	"2003"	2116	2031827	104.1
	"36 years"	"36"	"Female"	"F"	"2004"	"2004"	1960	2025428	96.8
	"36 years"	"36"	"Female"	"F"	"2005"	"2005"	2063	2064403	99.9
	"36 years"	"36"	"Female"	"F"	"2006"	"2006"	2117	2184485	96.9
	"36 years"	"36"	"Female"	"F"	"2007"	"2007"	2059	2160312	95.3
	"36 years"	"36"	"Female"	"F"	"2008"	"2008"	1886	2047585	92.1
	"36 years"	"36"	"Female"	"F"	"2009"	"2009"	1869	1962556	95.2
	"36 years"	"36"	"Female"	"F"	"2010"	"2010"	1869	1911492	97.8
	"36 years"	"36"	"Female"	"F"	"2011"	"2011"	1902	1975873	96.3
	"36 years"	"36"	"Female"	"F"	"2012"	"2012"	1833	1920986	95.4
	"36 years"	"36"	"Female"	"F"	"2013"	"2013"	1893	1983203	95.5
	"36 years"	"36"	"Female"	"F"	"2014"	"2014"	1978	2009423	98.4
	"36 years"	"36"	"Female"	"F"	"2015"	"2015"	2243	2055478	109.1
	"36 years"	"36"	"Female"	"F"	"2016"	"2016"	2461	2179618	112.9
	"36 years"	"36"	"Female"	"F"	"2017"	"2017"	2460	2157640	114.0
	"36 years"	"36"	"Female"	"F"	"2018"	"2018"	2509	2181088	115.0
	"36 years"	"36"	"Female"	"F"	"2019"	"2019"	2472	2181076	113.3
	"36 years"	"36"	"Female"	"F"	"2020 "	"2020"	2980	2151567	138.5
	"36 years"	"36"	"Male"	"M"	"2001"	"2001"	4256	2232492	190.6
	"36 years"	"36"	"Male"	"M"	"2002"	"2002"	3960	2084490	190.0
	"36 years"	"36"	"Male"	"M"	"2003"	"2003"	3836	2020135	189.9
	"36 years"	"36"	"Male"	"M"	"2004"	"2004"	3646	2023152	180.2
	"36 years"	"36"	"Male"	"M"	"2005"	"2005"	3583	2066098	173.4
	"36 years"	"36"	"Male"	"M"	"2006"	"2006"	3778	2196017	172.0
	"36 years"	"36"	"Male"	"M"	"2007"	"2007"	3778	2142266	176.4
	"36 years"	"36"	"Male"	"M"	"2008"	"2008"	3476	2036234	170.7
	"36 years"	"36"	"Male"	"M"	"2009"	"2009"	3374	1943059	173.6
	"36 years"	"36"	"Male"	"M"	"2010"	"2010"	3128	1890595	165.5
	"36 years"	"36"	"Male"	"M"	"2011"	"2011"	3181	1976826	160.9
	"36 years"	"36"	"Male"	"M"	"2012"	"2012"	3339	1915483	174.3
	"36 years"	"36"	"Male"	"M"	"2013"	"2013"	3386	1974439	171.5
	"36 years"	"36"	"Male"	"M"	"2014"	"2014"	3658	2004990	182.4
	"36 years"	"36"	"Male"	"M"	"2015"	"2015"	3949	2053297	192.3
	"36 years"	"36"	"Male"	"M"	"2016"	"2016"	4564	2195944	207.8
