"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"5 years"	"5"	"Kansas"	"20"	"Male"	"M"	"2009"	"2009"	20954
	"5 years"	"5"	"Kansas"	"20"	"Male"	"M"	"2010"	"2010"	20845
	"5 years"	"5"	"Kentucky"	"21"	"Female"	"F"	"2006"	"2006"	27325
	"5 years"	"5"	"Kentucky"	"21"	"Female"	"F"	"2007"	"2007"	26846
	"5 years"	"5"	"Kentucky"	"21"	"Female"	"F"	"2008"	"2008"	27256
	"5 years"	"5"	"Kentucky"	"21"	"Female"	"F"	"2009"	"2009"	27549
	"5 years"	"5"	"Kentucky"	"21"	"Female"	"F"	"2010"	"2010"	27797
	"5 years"	"5"	"Kentucky"	"21"	"Male"	"M"	"2006"	"2006"	29121
	"5 years"	"5"	"Kentucky"	"21"	"Male"	"M"	"2007"	"2007"	28381
	"5 years"	"5"	"Kentucky"	"21"	"Male"	"M"	"2008"	"2008"	28402
	"5 years"	"5"	"Kentucky"	"21"	"Male"	"M"	"2009"	"2009"	28698
	"5 years"	"5"	"Kentucky"	"21"	"Male"	"M"	"2010"	"2010"	28954
	"5 years"	"5"	"Louisiana"	"22"	"Female"	"F"	"2006"	"2006"	29435
	"5 years"	"5"	"Louisiana"	"22"	"Female"	"F"	"2007"	"2007"	29425
	"5 years"	"5"	"Louisiana"	"22"	"Female"	"F"	"2008"	"2008"	29028
	"5 years"	"5"	"Louisiana"	"22"	"Female"	"F"	"2009"	"2009"	30448
	"5 years"	"5"	"Louisiana"	"22"	"Female"	"F"	"2010"	"2010"	30191
	"5 years"	"5"	"Louisiana"	"22"	"Male"	"M"	"2006"	"2006"	30205
	"5 years"	"5"	"Louisiana"	"22"	"Male"	"M"	"2007"	"2007"	30609
	"5 years"	"5"	"Louisiana"	"22"	"Male"	"M"	"2008"	"2008"	30648
	"5 years"	"5"	"Louisiana"	"22"	"Male"	"M"	"2009"	"2009"	31230
	"5 years"	"5"	"Louisiana"	"22"	"Male"	"M"	"2010"	"2010"	31461
	"5 years"	"5"	"Maine"	"23"	"Female"	"F"	"2006"	"2006"	7455
	"5 years"	"5"	"Maine"	"23"	"Female"	"F"	"2007"	"2007"	7187
	"5 years"	"5"	"Maine"	"23"	"Female"	"F"	"2008"	"2008"	7330
	"5 years"	"5"	"Maine"	"23"	"Female"	"F"	"2009"	"2009"	7376
	"5 years"	"5"	"Maine"	"23"	"Female"	"F"	"2010"	"2010"	7151
	"5 years"	"5"	"Maine"	"23"	"Male"	"M"	"2006"	"2006"	7561
	"5 years"	"5"	"Maine"	"23"	"Male"	"M"	"2007"	"2007"	7584
	"5 years"	"5"	"Maine"	"23"	"Male"	"M"	"2008"	"2008"	7607
	"5 years"	"5"	"Maine"	"23"	"Male"	"M"	"2009"	"2009"	7653
	"5 years"	"5"	"Maine"	"23"	"Male"	"M"	"2010"	"2010"	7541
	"5 years"	"5"	"Maryland"	"24"	"Female"	"F"	"2006"	"2006"	36256
	"5 years"	"5"	"Maryland"	"24"	"Female"	"F"	"2007"	"2007"	35444
	"5 years"	"5"	"Maryland"	"24"	"Female"	"F"	"2008"	"2008"	35626
	"5 years"	"5"	"Maryland"	"24"	"Female"	"F"	"2009"	"2009"	35867
	"5 years"	"5"	"Maryland"	"24"	"Female"	"F"	"2010"	"2010"	35883
	"5 years"	"5"	"Maryland"	"24"	"Male"	"M"	"2006"	"2006"	37543
	"5 years"	"5"	"Maryland"	"24"	"Male"	"M"	"2007"	"2007"	37022
	"5 years"	"5"	"Maryland"	"24"	"Male"	"M"	"2008"	"2008"	36601
	"5 years"	"5"	"Maryland"	"24"	"Male"	"M"	"2009"	"2009"	37320
	"5 years"	"5"	"Maryland"	"24"	"Male"	"M"	"2010"	"2010"	37011
	"5 years"	"5"	"Massachusetts"	"25"	"Female"	"F"	"2006"	"2006"	38583
	"5 years"	"5"	"Massachusetts"	"25"	"Female"	"F"	"2007"	"2007"	37913
	"5 years"	"5"	"Massachusetts"	"25"	"Female"	"F"	"2008"	"2008"	37617
	"5 years"	"5"	"Massachusetts"	"25"	"Female"	"F"	"2009"	"2009"	37459
	"5 years"	"5"	"Massachusetts"	"25"	"Female"	"F"	"2010"	"2010"	36997
	"5 years"	"5"	"Massachusetts"	"25"	"Male"	"M"	"2006"	"2006"	39697
	"5 years"	"5"	"Massachusetts"	"25"	"Male"	"M"	"2007"	"2007"	38928
	"5 years"	"5"	"Massachusetts"	"25"	"Male"	"M"	"2008"	"2008"	39065
	"5 years"	"5"	"Massachusetts"	"25"	"Male"	"M"	"2009"	"2009"	39053
	"5 years"	"5"	"Massachusetts"	"25"	"Male"	"M"	"2010"	"2010"	38450
	"5 years"	"5"	"Michigan"	"26"	"Female"	"F"	"2006"	"2006"	65464
	"5 years"	"5"	"Michigan"	"26"	"Female"	"F"	"2007"	"2007"	63270
	"5 years"	"5"	"Michigan"	"26"	"Female"	"F"	"2008"	"2008"	62192
	"5 years"	"5"	"Michigan"	"26"	"Female"	"F"	"2009"	"2009"	62363
	"5 years"	"5"	"Michigan"	"26"	"Female"	"F"	"2010"	"2010"	60263
	"5 years"	"5"	"Michigan"	"26"	"Male"	"M"	"2006"	"2006"	68760
	"5 years"	"5"	"Michigan"	"26"	"Male"	"M"	"2007"	"2007"	66428
	"5 years"	"5"	"Michigan"	"26"	"Male"	"M"	"2008"	"2008"	65241
	"5 years"	"5"	"Michigan"	"26"	"Male"	"M"	"2009"	"2009"	64791
	"5 years"	"5"	"Michigan"	"26"	"Male"	"M"	"2010"	"2010"	63420
	"5 years"	"5"	"Minnesota"	"27"	"Female"	"F"	"2006"	"2006"	34326
	"5 years"	"5"	"Minnesota"	"27"	"Female"	"F"	"2007"	"2007"	33945
	"5 years"	"5"	"Minnesota"	"27"	"Female"	"F"	"2008"	"2008"	34675
	"5 years"	"5"	"Minnesota"	"27"	"Female"	"F"	"2009"	"2009"	35668
	"5 years"	"5"	"Minnesota"	"27"	"Female"	"F"	"2010"	"2010"	35301
	"5 years"	"5"	"Minnesota"	"27"	"Male"	"M"	"2006"	"2006"	35904
	"5 years"	"5"	"Minnesota"	"27"	"Male"	"M"	"2007"	"2007"	35366
	"5 years"	"5"	"Minnesota"	"27"	"Male"	"M"	"2008"	"2008"	36750
	"5 years"	"5"	"Minnesota"	"27"	"Male"	"M"	"2009"	"2009"	37299
	"5 years"	"5"	"Minnesota"	"27"	"Male"	"M"	"2010"	"2010"	36564
	"5 years"	"5"	"Mississippi"	"28"	"Female"	"F"	"2006"	"2006"	20514
	"5 years"	"5"	"Mississippi"	"28"	"Female"	"F"	"2007"	"2007"	19929
	"5 years"	"5"	"Mississippi"	"28"	"Female"	"F"	"2008"	"2008"	19817
	"5 years"	"5"	"Mississippi"	"28"	"Female"	"F"	"2009"	"2009"	20571
	"5 years"	"5"	"Mississippi"	"28"	"Female"	"F"	"2010"	"2010"	20278
	"5 years"	"5"	"Mississippi"	"28"	"Male"	"M"	"2006"	"2006"	21584
	"5 years"	"5"	"Mississippi"	"28"	"Male"	"M"	"2007"	"2007"	20570
	"5 years"	"5"	"Mississippi"	"28"	"Male"	"M"	"2008"	"2008"	20853
	"5 years"	"5"	"Mississippi"	"28"	"Male"	"M"	"2009"	"2009"	21190
	"5 years"	"5"	"Mississippi"	"28"	"Male"	"M"	"2010"	"2010"	21178
	"5 years"	"5"	"Missouri"	"29"	"Female"	"F"	"2006"	"2006"	38100
	"5 years"	"5"	"Missouri"	"29"	"Female"	"F"	"2007"	"2007"	37622
	"5 years"	"5"	"Missouri"	"29"	"Female"	"F"	"2008"	"2008"	37704
	"5 years"	"5"	"Missouri"	"29"	"Female"	"F"	"2009"	"2009"	37940
	"5 years"	"5"	"Missouri"	"29"	"Female"	"F"	"2010"	"2010"	38269
	"5 years"	"5"	"Missouri"	"29"	"Male"	"M"	"2006"	"2006"	39503
	"5 years"	"5"	"Missouri"	"29"	"Male"	"M"	"2007"	"2007"	39629
	"5 years"	"5"	"Missouri"	"29"	"Male"	"M"	"2008"	"2008"	39746
	"5 years"	"5"	"Missouri"	"29"	"Male"	"M"	"2009"	"2009"	40300
	"5 years"	"5"	"Missouri"	"29"	"Male"	"M"	"2010"	"2010"	40089
	"5 years"	"5"	"Montana"	"30"	"Female"	"F"	"2006"	"2006"	5771
	"5 years"	"5"	"Montana"	"30"	"Female"	"F"	"2007"	"2007"	5780
	"5 years"	"5"	"Montana"	"30"	"Female"	"F"	"2008"	"2008"	5937
	"5 years"	"5"	"Montana"	"30"	"Female"	"F"	"2009"	"2009"	5901
	"5 years"	"5"	"Montana"	"30"	"Female"	"F"	"2010"	"2010"	6000
	"5 years"	"5"	"Montana"	"30"	"Male"	"M"	"2006"	"2006"	5989
	"5 years"	"5"	"Montana"	"30"	"Male"	"M"	"2007"	"2007"	6305
	"5 years"	"5"	"Montana"	"30"	"Male"	"M"	"2008"	"2008"	6298
	"5 years"	"5"	"Montana"	"30"	"Male"	"M"	"2009"	"2009"	6275
	"5 years"	"5"	"Montana"	"30"	"Male"	"M"	"2010"	"2010"	6280
	"5 years"	"5"	"Nebraska"	"31"	"Female"	"F"	"2006"	"2006"	12272
	"5 years"	"5"	"Nebraska"	"31"	"Female"	"F"	"2007"	"2007"	12209
	"5 years"	"5"	"Nebraska"	"31"	"Female"	"F"	"2008"	"2008"	12872
	"5 years"	"5"	"Nebraska"	"31"	"Female"	"F"	"2009"	"2009"	12885
	"5 years"	"5"	"Nebraska"	"31"	"Female"	"F"	"2010"	"2010"	12859
	"5 years"	"5"	"Nebraska"	"31"	"Male"	"M"	"2006"	"2006"	12637
	"5 years"	"5"	"Nebraska"	"31"	"Male"	"M"	"2007"	"2007"	12769
	"5 years"	"5"	"Nebraska"	"31"	"Male"	"M"	"2008"	"2008"	13091
	"5 years"	"5"	"Nebraska"	"31"	"Male"	"M"	"2009"	"2009"	13520
	"5 years"	"5"	"Nebraska"	"31"	"Male"	"M"	"2010"	"2010"	13441
	"5 years"	"5"	"Nevada"	"32"	"Female"	"F"	"2006"	"2006"	16669
	"5 years"	"5"	"Nevada"	"32"	"Female"	"F"	"2007"	"2007"	17535
	"5 years"	"5"	"Nevada"	"32"	"Female"	"F"	"2008"	"2008"	17595
	"5 years"	"5"	"Nevada"	"32"	"Female"	"F"	"2009"	"2009"	18380
	"5 years"	"5"	"Nevada"	"32"	"Female"	"F"	"2010"	"2010"	18140
	"5 years"	"5"	"Nevada"	"32"	"Male"	"M"	"2006"	"2006"	17510
	"5 years"	"5"	"Nevada"	"32"	"Male"	"M"	"2007"	"2007"	18174
	"5 years"	"5"	"Nevada"	"32"	"Male"	"M"	"2008"	"2008"	18113
	"5 years"	"5"	"Nevada"	"32"	"Male"	"M"	"2009"	"2009"	18825
	"5 years"	"5"	"Nevada"	"32"	"Male"	"M"	"2010"	"2010"	18639
	"5 years"	"5"	"New Hampshire"	"33"	"Female"	"F"	"2006"	"2006"	7531
	"5 years"	"5"	"New Hampshire"	"33"	"Female"	"F"	"2007"	"2007"	7352
	"5 years"	"5"	"New Hampshire"	"33"	"Female"	"F"	"2008"	"2008"	7358
	"5 years"	"5"	"New Hampshire"	"33"	"Female"	"F"	"2009"	"2009"	7256
	"5 years"	"5"	"New Hampshire"	"33"	"Female"	"F"	"2010"	"2010"	7325
	"5 years"	"5"	"New Hampshire"	"33"	"Male"	"M"	"2006"	"2006"	7917
	"5 years"	"5"	"New Hampshire"	"33"	"Male"	"M"	"2007"	"2007"	7753
	"5 years"	"5"	"New Hampshire"	"33"	"Male"	"M"	"2008"	"2008"	7587
	"5 years"	"5"	"New Hampshire"	"33"	"Male"	"M"	"2009"	"2009"	7348
	"5 years"	"5"	"New Hampshire"	"33"	"Male"	"M"	"2010"	"2010"	7602
	"5 years"	"5"	"New Jersey"	"34"	"Female"	"F"	"2006"	"2006"	55179
	"5 years"	"5"	"New Jersey"	"34"	"Female"	"F"	"2007"	"2007"	55611
	"5 years"	"5"	"New Jersey"	"34"	"Female"	"F"	"2008"	"2008"	56128
	"5 years"	"5"	"New Jersey"	"34"	"Female"	"F"	"2009"	"2009"	56277
	"5 years"	"5"	"New Jersey"	"34"	"Female"	"F"	"2010"	"2010"	54483
	"5 years"	"5"	"New Jersey"	"34"	"Male"	"M"	"2006"	"2006"	58051
	"5 years"	"5"	"New Jersey"	"34"	"Male"	"M"	"2007"	"2007"	57473
	"5 years"	"5"	"New Jersey"	"34"	"Male"	"M"	"2008"	"2008"	58790
	"5 years"	"5"	"New Jersey"	"34"	"Male"	"M"	"2009"	"2009"	58895
	"5 years"	"5"	"New Jersey"	"34"	"Male"	"M"	"2010"	"2010"	56938
	"5 years"	"5"	"New Mexico"	"35"	"Female"	"F"	"2006"	"2006"	13053
	"5 years"	"5"	"New Mexico"	"35"	"Female"	"F"	"2007"	"2007"	13346
	"5 years"	"5"	"New Mexico"	"35"	"Female"	"F"	"2008"	"2008"	13415
	"5 years"	"5"	"New Mexico"	"35"	"Female"	"F"	"2009"	"2009"	13827
	"5 years"	"5"	"New Mexico"	"35"	"Female"	"F"	"2010"	"2010"	14267
	"5 years"	"5"	"New Mexico"	"35"	"Male"	"M"	"2006"	"2006"	13329
	"5 years"	"5"	"New Mexico"	"35"	"Male"	"M"	"2007"	"2007"	13724
	"5 years"	"5"	"New Mexico"	"35"	"Male"	"M"	"2008"	"2008"	13848
	"5 years"	"5"	"New Mexico"	"35"	"Male"	"M"	"2009"	"2009"	14364
	"5 years"	"5"	"New Mexico"	"35"	"Male"	"M"	"2010"	"2010"	14770
	"5 years"	"5"	"New York"	"36"	"Female"	"F"	"2006"	"2006"	116624
	"5 years"	"5"	"New York"	"36"	"Female"	"F"	"2007"	"2007"	113849
	"5 years"	"5"	"New York"	"36"	"Female"	"F"	"2008"	"2008"	113792
	"5 years"	"5"	"New York"	"36"	"Female"	"F"	"2009"	"2009"	114683
	"5 years"	"5"	"New York"	"36"	"Female"	"F"	"2010"	"2010"	112669
	"5 years"	"5"	"New York"	"36"	"Male"	"M"	"2006"	"2006"	122330
	"5 years"	"5"	"New York"	"36"	"Male"	"M"	"2007"	"2007"	118582
	"5 years"	"5"	"New York"	"36"	"Male"	"M"	"2008"	"2008"	118770
	"5 years"	"5"	"New York"	"36"	"Male"	"M"	"2009"	"2009"	119758
	"5 years"	"5"	"New York"	"36"	"Male"	"M"	"2010"	"2010"	117986
	"5 years"	"5"	"North Carolina"	"37"	"Female"	"F"	"2006"	"2006"	60692
	"5 years"	"5"	"North Carolina"	"37"	"Female"	"F"	"2007"	"2007"	60325
	"5 years"	"5"	"North Carolina"	"37"	"Female"	"F"	"2008"	"2008"	59755
	"5 years"	"5"	"North Carolina"	"37"	"Female"	"F"	"2009"	"2009"	61214
	"5 years"	"5"	"North Carolina"	"37"	"Female"	"F"	"2010"	"2010"	62159
	"5 years"	"5"	"North Carolina"	"37"	"Male"	"M"	"2006"	"2006"	63153
	"5 years"	"5"	"North Carolina"	"37"	"Male"	"M"	"2007"	"2007"	62791
	"5 years"	"5"	"North Carolina"	"37"	"Male"	"M"	"2008"	"2008"	63105
	"5 years"	"5"	"North Carolina"	"37"	"Male"	"M"	"2009"	"2009"	63114
	"5 years"	"5"	"North Carolina"	"37"	"Male"	"M"	"2010"	"2010"	64416
	"5 years"	"5"	"North Dakota"	"38"	"Female"	"F"	"2006"	"2006"	3677
	"5 years"	"5"	"North Dakota"	"38"	"Female"	"F"	"2007"	"2007"	3866
	"5 years"	"5"	"North Dakota"	"38"	"Female"	"F"	"2008"	"2008"	3794
	"5 years"	"5"	"North Dakota"	"38"	"Female"	"F"	"2009"	"2009"	4102
	"5 years"	"5"	"North Dakota"	"38"	"Female"	"F"	"2010"	"2010"	4103
	"5 years"	"5"	"North Dakota"	"38"	"Male"	"M"	"2006"	"2006"	3840
	"5 years"	"5"	"North Dakota"	"38"	"Male"	"M"	"2007"	"2007"	3954
	"5 years"	"5"	"North Dakota"	"38"	"Male"	"M"	"2008"	"2008"	4167
	"5 years"	"5"	"North Dakota"	"38"	"Male"	"M"	"2009"	"2009"	4153
	"5 years"	"5"	"North Dakota"	"38"	"Male"	"M"	"2010"	"2010"	4423
	"5 years"	"5"	"Ohio"	"39"	"Female"	"F"	"2006"	"2006"	75495
	"5 years"	"5"	"Ohio"	"39"	"Female"	"F"	"2007"	"2007"	72489
	"5 years"	"5"	"Ohio"	"39"	"Female"	"F"	"2008"	"2008"	72766
	"5 years"	"5"	"Ohio"	"39"	"Female"	"F"	"2009"	"2009"	72595
	"5 years"	"5"	"Ohio"	"39"	"Female"	"F"	"2010"	"2010"	71615
	"5 years"	"5"	"Ohio"	"39"	"Male"	"M"	"2006"	"2006"	78491
	"5 years"	"5"	"Ohio"	"39"	"Male"	"M"	"2007"	"2007"	75937
	"5 years"	"5"	"Ohio"	"39"	"Male"	"M"	"2008"	"2008"	76224
	"5 years"	"5"	"Ohio"	"39"	"Male"	"M"	"2009"	"2009"	76328
	"5 years"	"5"	"Ohio"	"39"	"Male"	"M"	"2010"	"2010"	74787
	"5 years"	"5"	"Oklahoma"	"40"	"Female"	"F"	"2006"	"2006"	24035
	"5 years"	"5"	"Oklahoma"	"40"	"Female"	"F"	"2007"	"2007"	24677
	"5 years"	"5"	"Oklahoma"	"40"	"Female"	"F"	"2008"	"2008"	24627
	"5 years"	"5"	"Oklahoma"	"40"	"Female"	"F"	"2009"	"2009"	25154
	"5 years"	"5"	"Oklahoma"	"40"	"Female"	"F"	"2010"	"2010"	25618
	"5 years"	"5"	"Oklahoma"	"40"	"Male"	"M"	"2006"	"2006"	25384
	"5 years"	"5"	"Oklahoma"	"40"	"Male"	"M"	"2007"	"2007"	26113
	"5 years"	"5"	"Oklahoma"	"40"	"Male"	"M"	"2008"	"2008"	26011
	"5 years"	"5"	"Oklahoma"	"40"	"Male"	"M"	"2009"	"2009"	26485
	"5 years"	"5"	"Oklahoma"	"40"	"Male"	"M"	"2010"	"2010"	26913
	"5 years"	"5"	"Oregon"	"41"	"Female"	"F"	"2006"	"2006"	22817
	"5 years"	"5"	"Oregon"	"41"	"Female"	"F"	"2007"	"2007"	22671
	"5 years"	"5"	"Oregon"	"41"	"Female"	"F"	"2008"	"2008"	22942
	"5 years"	"5"	"Oregon"	"41"	"Female"	"F"	"2009"	"2009"	22539
	"5 years"	"5"	"Oregon"	"41"	"Female"	"F"	"2010"	"2010"	23072
	"5 years"	"5"	"Oregon"	"41"	"Male"	"M"	"2006"	"2006"	23992
	"5 years"	"5"	"Oregon"	"41"	"Male"	"M"	"2007"	"2007"	23623
	"5 years"	"5"	"Oregon"	"41"	"Male"	"M"	"2008"	"2008"	24123
	"5 years"	"5"	"Oregon"	"41"	"Male"	"M"	"2009"	"2009"	24151
	"5 years"	"5"	"Oregon"	"41"	"Male"	"M"	"2010"	"2010"	24270
	"5 years"	"5"	"Pennsylvania"	"42"	"Female"	"F"	"2006"	"2006"	74207
	"5 years"	"5"	"Pennsylvania"	"42"	"Female"	"F"	"2007"	"2007"	72382
	"5 years"	"5"	"Pennsylvania"	"42"	"Female"	"F"	"2008"	"2008"	73001
	"5 years"	"5"	"Pennsylvania"	"42"	"Female"	"F"	"2009"	"2009"	73325
	"5 years"	"5"	"Pennsylvania"	"42"	"Female"	"F"	"2010"	"2010"	72631
	"5 years"	"5"	"Pennsylvania"	"42"	"Male"	"M"	"2006"	"2006"	76647
	"5 years"	"5"	"Pennsylvania"	"42"	"Male"	"M"	"2007"	"2007"	75413
	"5 years"	"5"	"Pennsylvania"	"42"	"Male"	"M"	"2008"	"2008"	76336
	"5 years"	"5"	"Pennsylvania"	"42"	"Male"	"M"	"2009"	"2009"	76214
	"5 years"	"5"	"Pennsylvania"	"42"	"Male"	"M"	"2010"	"2010"	75862
	"5 years"	"5"	"Rhode Island"	"44"	"Female"	"F"	"2006"	"2006"	5944
	"5 years"	"5"	"Rhode Island"	"44"	"Female"	"F"	"2007"	"2007"	5797
	"5 years"	"5"	"Rhode Island"	"44"	"Female"	"F"	"2008"	"2008"	5871
	"5 years"	"5"	"Rhode Island"	"44"	"Female"	"F"	"2009"	"2009"	5990
	"5 years"	"5"	"Rhode Island"	"44"	"Female"	"F"	"2010"	"2010"	5818
	"5 years"	"5"	"Rhode Island"	"44"	"Male"	"M"	"2006"	"2006"	6539
	"5 years"	"5"	"Rhode Island"	"44"	"Male"	"M"	"2007"	"2007"	6393
	"5 years"	"5"	"Rhode Island"	"44"	"Male"	"M"	"2008"	"2008"	6440
	"5 years"	"5"	"Rhode Island"	"44"	"Male"	"M"	"2009"	"2009"	6457
	"5 years"	"5"	"Rhode Island"	"44"	"Male"	"M"	"2010"	"2010"	6165
	"5 years"	"5"	"South Carolina"	"45"	"Female"	"F"	"2006"	"2006"	28781
	"5 years"	"5"	"South Carolina"	"45"	"Female"	"F"	"2007"	"2007"	28443
	"5 years"	"5"	"South Carolina"	"45"	"Female"	"F"	"2008"	"2008"	28546
	"5 years"	"5"	"South Carolina"	"45"	"Female"	"F"	"2009"	"2009"	28950
	"5 years"	"5"	"South Carolina"	"45"	"Female"	"F"	"2010"	"2010"	29092
	"5 years"	"5"	"South Carolina"	"45"	"Male"	"M"	"2006"	"2006"	29727
	"5 years"	"5"	"South Carolina"	"45"	"Male"	"M"	"2007"	"2007"	29738
	"5 years"	"5"	"South Carolina"	"45"	"Male"	"M"	"2008"	"2008"	29397
	"5 years"	"5"	"South Carolina"	"45"	"Male"	"M"	"2009"	"2009"	30270
	"5 years"	"5"	"South Carolina"	"45"	"Male"	"M"	"2010"	"2010"	30254
	"5 years"	"5"	"South Dakota"	"46"	"Female"	"F"	"2006"	"2006"	5192
	"5 years"	"5"	"South Dakota"	"46"	"Female"	"F"	"2007"	"2007"	5317
	"5 years"	"5"	"South Dakota"	"46"	"Female"	"F"	"2008"	"2008"	5523
	"5 years"	"5"	"South Dakota"	"46"	"Female"	"F"	"2009"	"2009"	5604
	"5 years"	"5"	"South Dakota"	"46"	"Female"	"F"	"2010"	"2010"	5723
	"5 years"	"5"	"South Dakota"	"46"	"Male"	"M"	"2006"	"2006"	5279
	"5 years"	"5"	"South Dakota"	"46"	"Male"	"M"	"2007"	"2007"	5409
	"5 years"	"5"	"South Dakota"	"46"	"Male"	"M"	"2008"	"2008"	5634
	"5 years"	"5"	"South Dakota"	"46"	"Male"	"M"	"2009"	"2009"	5972
	"5 years"	"5"	"South Dakota"	"46"	"Male"	"M"	"2010"	"2010"	5987
	"5 years"	"5"	"Tennessee"	"47"	"Female"	"F"	"2006"	"2006"	40836
	"5 years"	"5"	"Tennessee"	"47"	"Female"	"F"	"2007"	"2007"	40348
	"5 years"	"5"	"Tennessee"	"47"	"Female"	"F"	"2008"	"2008"	40704
	"5 years"	"5"	"Tennessee"	"47"	"Female"	"F"	"2009"	"2009"	40427
	"5 years"	"5"	"Tennessee"	"47"	"Female"	"F"	"2010"	"2010"	40256
	"5 years"	"5"	"Tennessee"	"47"	"Male"	"M"	"2006"	"2006"	42485
	"5 years"	"5"	"Tennessee"	"47"	"Male"	"M"	"2007"	"2007"	41391
	"5 years"	"5"	"Tennessee"	"47"	"Male"	"M"	"2008"	"2008"	41659
	"5 years"	"5"	"Tennessee"	"47"	"Male"	"M"	"2009"	"2009"	41838
	"5 years"	"5"	"Tennessee"	"47"	"Male"	"M"	"2010"	"2010"	41662
	"5 years"	"5"	"Texas"	"48"	"Female"	"F"	"2006"	"2006"	179839
	"5 years"	"5"	"Texas"	"48"	"Female"	"F"	"2007"	"2007"	180169
	"5 years"	"5"	"Texas"	"48"	"Female"	"F"	"2008"	"2008"	185177
	"5 years"	"5"	"Texas"	"48"	"Female"	"F"	"2009"	"2009"	189827
	"5 years"	"5"	"Texas"	"48"	"Female"	"F"	"2010"	"2010"	190174
	"5 years"	"5"	"Texas"	"48"	"Male"	"M"	"2006"	"2006"	187484
	"5 years"	"5"	"Texas"	"48"	"Male"	"M"	"2007"	"2007"	188514
	"5 years"	"5"	"Texas"	"48"	"Male"	"M"	"2008"	"2008"	191321
	"5 years"	"5"	"Texas"	"48"	"Male"	"M"	"2009"	"2009"	197447
	"5 years"	"5"	"Texas"	"48"	"Male"	"M"	"2010"	"2010"	198379
	"5 years"	"5"	"Utah"	"49"	"Female"	"F"	"2006"	"2006"	22744
	"5 years"	"5"	"Utah"	"49"	"Female"	"F"	"2007"	"2007"	23643
	"5 years"	"5"	"Utah"	"49"	"Female"	"F"	"2008"	"2008"	24504
	"5 years"	"5"	"Utah"	"49"	"Female"	"F"	"2009"	"2009"	25628
	"5 years"	"5"	"Utah"	"49"	"Female"	"F"	"2010"	"2010"	25194
	"5 years"	"5"	"Utah"	"49"	"Male"	"M"	"2006"	"2006"	23834
	"5 years"	"5"	"Utah"	"49"	"Male"	"M"	"2007"	"2007"	24810
	"5 years"	"5"	"Utah"	"49"	"Male"	"M"	"2008"	"2008"	25519
	"5 years"	"5"	"Utah"	"49"	"Male"	"M"	"2009"	"2009"	26541
	"5 years"	"5"	"Utah"	"49"	"Male"	"M"	"2010"	"2010"	26455
	"5 years"	"5"	"Vermont"	"50"	"Female"	"F"	"2006"	"2006"	3379
	"5 years"	"5"	"Vermont"	"50"	"Female"	"F"	"2007"	"2007"	3380
	"5 years"	"5"	"Vermont"	"50"	"Female"	"F"	"2008"	"2008"	3387
	"5 years"	"5"	"Vermont"	"50"	"Female"	"F"	"2009"	"2009"	3300
	"5 years"	"5"	"Vermont"	"50"	"Female"	"F"	"2010"	"2010"	3258
	"5 years"	"5"	"Vermont"	"50"	"Male"	"M"	"2006"	"2006"	3622
	"5 years"	"5"	"Vermont"	"50"	"Male"	"M"	"2007"	"2007"	3441
	"5 years"	"5"	"Vermont"	"50"	"Male"	"M"	"2008"	"2008"	3659
	"5 years"	"5"	"Vermont"	"50"	"Male"	"M"	"2009"	"2009"	3642
	"5 years"	"5"	"Vermont"	"50"	"Male"	"M"	"2010"	"2010"	3473
	"5 years"	"5"	"Virginia"	"51"	"Female"	"F"	"2006"	"2006"	49796
	"5 years"	"5"	"Virginia"	"51"	"Female"	"F"	"2007"	"2007"	49424
	"5 years"	"5"	"Virginia"	"51"	"Female"	"F"	"2008"	"2008"	49944
	"5 years"	"5"	"Virginia"	"51"	"Female"	"F"	"2009"	"2009"	50226
	"5 years"	"5"	"Virginia"	"51"	"Female"	"F"	"2010"	"2010"	50313
	"5 years"	"5"	"Virginia"	"51"	"Male"	"M"	"2006"	"2006"	50970
	"5 years"	"5"	"Virginia"	"51"	"Male"	"M"	"2007"	"2007"	50991
	"5 years"	"5"	"Virginia"	"51"	"Male"	"M"	"2008"	"2008"	50126
	"5 years"	"5"	"Virginia"	"51"	"Male"	"M"	"2009"	"2009"	52760
	"5 years"	"5"	"Virginia"	"51"	"Male"	"M"	"2010"	"2010"	52363
	"5 years"	"5"	"Washington"	"53"	"Female"	"F"	"2006"	"2006"	41296
	"5 years"	"5"	"Washington"	"53"	"Female"	"F"	"2007"	"2007"	40647
	"5 years"	"5"	"Washington"	"53"	"Female"	"F"	"2008"	"2008"	41445
	"5 years"	"5"	"Washington"	"53"	"Female"	"F"	"2009"	"2009"	42702
	"5 years"	"5"	"Washington"	"53"	"Female"	"F"	"2010"	"2010"	42269
	"5 years"	"5"	"Washington"	"53"	"Male"	"M"	"2006"	"2006"	42754
	"5 years"	"5"	"Washington"	"53"	"Male"	"M"	"2007"	"2007"	42200
	"5 years"	"5"	"Washington"	"53"	"Male"	"M"	"2008"	"2008"	42832
	"5 years"	"5"	"Washington"	"53"	"Male"	"M"	"2009"	"2009"	44347
	"5 years"	"5"	"Washington"	"53"	"Male"	"M"	"2010"	"2010"	44487
