"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"16 years"	"16"	"Delaware"	"10"	"Male"	"M"	"2002"	"2002"	5687
	"16 years"	"16"	"Delaware"	"10"	"Male"	"M"	"2003"	"2003"	5649
	"16 years"	"16"	"Delaware"	"10"	"Male"	"M"	"2004"	"2004"	5836
	"16 years"	"16"	"Delaware"	"10"	"Male"	"M"	"2005"	"2005"	6156
	"16 years"	"16"	"District of Columbia"	"11"	"Female"	"F"	"2001"	"2001"	2736
	"16 years"	"16"	"District of Columbia"	"11"	"Female"	"F"	"2002"	"2002"	2727
	"16 years"	"16"	"District of Columbia"	"11"	"Female"	"F"	"2003"	"2003"	2822
	"16 years"	"16"	"District of Columbia"	"11"	"Female"	"F"	"2004"	"2004"	2787
	"16 years"	"16"	"District of Columbia"	"11"	"Female"	"F"	"2005"	"2005"	2769
	"16 years"	"16"	"District of Columbia"	"11"	"Male"	"M"	"2001"	"2001"	2886
	"16 years"	"16"	"District of Columbia"	"11"	"Male"	"M"	"2002"	"2002"	2692
	"16 years"	"16"	"District of Columbia"	"11"	"Male"	"M"	"2003"	"2003"	2757
	"16 years"	"16"	"District of Columbia"	"11"	"Male"	"M"	"2004"	"2004"	2684
	"16 years"	"16"	"District of Columbia"	"11"	"Male"	"M"	"2005"	"2005"	2838
	"16 years"	"16"	"Florida"	"12"	"Female"	"F"	"2001"	"2001"	103306
	"16 years"	"16"	"Florida"	"12"	"Female"	"F"	"2002"	"2002"	104921
	"16 years"	"16"	"Florida"	"12"	"Female"	"F"	"2003"	"2003"	106898
	"16 years"	"16"	"Florida"	"12"	"Female"	"F"	"2004"	"2004"	111196
	"16 years"	"16"	"Florida"	"12"	"Female"	"F"	"2005"	"2005"	115556
	"16 years"	"16"	"Florida"	"12"	"Male"	"M"	"2001"	"2001"	109950
	"16 years"	"16"	"Florida"	"12"	"Male"	"M"	"2002"	"2002"	111724
	"16 years"	"16"	"Florida"	"12"	"Male"	"M"	"2003"	"2003"	113132
	"16 years"	"16"	"Florida"	"12"	"Male"	"M"	"2004"	"2004"	117415
	"16 years"	"16"	"Florida"	"12"	"Male"	"M"	"2005"	"2005"	123527
	"16 years"	"16"	"Georgia"	"13"	"Female"	"F"	"2001"	"2001"	58115
	"16 years"	"16"	"Georgia"	"13"	"Female"	"F"	"2002"	"2002"	58856
	"16 years"	"16"	"Georgia"	"13"	"Female"	"F"	"2003"	"2003"	60511
	"16 years"	"16"	"Georgia"	"13"	"Female"	"F"	"2004"	"2004"	62099
	"16 years"	"16"	"Georgia"	"13"	"Female"	"F"	"2005"	"2005"	64655
	"16 years"	"16"	"Georgia"	"13"	"Male"	"M"	"2001"	"2001"	62509
	"16 years"	"16"	"Georgia"	"13"	"Male"	"M"	"2002"	"2002"	63039
	"16 years"	"16"	"Georgia"	"13"	"Male"	"M"	"2003"	"2003"	63398
	"16 years"	"16"	"Georgia"	"13"	"Male"	"M"	"2004"	"2004"	65551
	"16 years"	"16"	"Georgia"	"13"	"Male"	"M"	"2005"	"2005"	67928
	"16 years"	"16"	"Hawaii"	"15"	"Female"	"F"	"2001"	"2001"	7779
	"16 years"	"16"	"Hawaii"	"15"	"Female"	"F"	"2002"	"2002"	7940
	"16 years"	"16"	"Hawaii"	"15"	"Female"	"F"	"2003"	"2003"	7974
	"16 years"	"16"	"Hawaii"	"15"	"Female"	"F"	"2004"	"2004"	8270
	"16 years"	"16"	"Hawaii"	"15"	"Female"	"F"	"2005"	"2005"	8283
	"16 years"	"16"	"Hawaii"	"15"	"Male"	"M"	"2001"	"2001"	8307
	"16 years"	"16"	"Hawaii"	"15"	"Male"	"M"	"2002"	"2002"	8279
	"16 years"	"16"	"Hawaii"	"15"	"Male"	"M"	"2003"	"2003"	8437
	"16 years"	"16"	"Hawaii"	"15"	"Male"	"M"	"2004"	"2004"	8692
	"16 years"	"16"	"Hawaii"	"15"	"Male"	"M"	"2005"	"2005"	8655
	"16 years"	"16"	"Idaho"	"16"	"Female"	"F"	"2001"	"2001"	10852
	"16 years"	"16"	"Idaho"	"16"	"Female"	"F"	"2002"	"2002"	10468
	"16 years"	"16"	"Idaho"	"16"	"Female"	"F"	"2003"	"2003"	10476
	"16 years"	"16"	"Idaho"	"16"	"Female"	"F"	"2004"	"2004"	10487
	"16 years"	"16"	"Idaho"	"16"	"Female"	"F"	"2005"	"2005"	11054
	"16 years"	"16"	"Idaho"	"16"	"Male"	"M"	"2001"	"2001"	11516
	"16 years"	"16"	"Idaho"	"16"	"Male"	"M"	"2002"	"2002"	11396
	"16 years"	"16"	"Idaho"	"16"	"Male"	"M"	"2003"	"2003"	11069
	"16 years"	"16"	"Idaho"	"16"	"Male"	"M"	"2004"	"2004"	11402
	"16 years"	"16"	"Idaho"	"16"	"Male"	"M"	"2005"	"2005"	11528
	"16 years"	"16"	"Illinois"	"17"	"Female"	"F"	"2001"	"2001"	87272
	"16 years"	"16"	"Illinois"	"17"	"Female"	"F"	"2002"	"2002"	87757
	"16 years"	"16"	"Illinois"	"17"	"Female"	"F"	"2003"	"2003"	86454
	"16 years"	"16"	"Illinois"	"17"	"Female"	"F"	"2004"	"2004"	88100
	"16 years"	"16"	"Illinois"	"17"	"Female"	"F"	"2005"	"2005"	90038
	"16 years"	"16"	"Illinois"	"17"	"Male"	"M"	"2001"	"2001"	93275
	"16 years"	"16"	"Illinois"	"17"	"Male"	"M"	"2002"	"2002"	92275
	"16 years"	"16"	"Illinois"	"17"	"Male"	"M"	"2003"	"2003"	91505
	"16 years"	"16"	"Illinois"	"17"	"Male"	"M"	"2004"	"2004"	93736
	"16 years"	"16"	"Illinois"	"17"	"Male"	"M"	"2005"	"2005"	95097
	"16 years"	"16"	"Indiana"	"18"	"Female"	"F"	"2001"	"2001"	43347
	"16 years"	"16"	"Indiana"	"18"	"Female"	"F"	"2002"	"2002"	43584
	"16 years"	"16"	"Indiana"	"18"	"Female"	"F"	"2003"	"2003"	42945
	"16 years"	"16"	"Indiana"	"18"	"Female"	"F"	"2004"	"2004"	43395
	"16 years"	"16"	"Indiana"	"18"	"Female"	"F"	"2005"	"2005"	44471
	"16 years"	"16"	"Indiana"	"18"	"Male"	"M"	"2001"	"2001"	46357
	"16 years"	"16"	"Indiana"	"18"	"Male"	"M"	"2002"	"2002"	45405
	"16 years"	"16"	"Indiana"	"18"	"Male"	"M"	"2003"	"2003"	45420
	"16 years"	"16"	"Indiana"	"18"	"Male"	"M"	"2004"	"2004"	46139
	"16 years"	"16"	"Indiana"	"18"	"Male"	"M"	"2005"	"2005"	46871
	"16 years"	"16"	"Iowa"	"19"	"Female"	"F"	"2001"	"2001"	21501
	"16 years"	"16"	"Iowa"	"19"	"Female"	"F"	"2002"	"2002"	21047
	"16 years"	"16"	"Iowa"	"19"	"Female"	"F"	"2003"	"2003"	20428
	"16 years"	"16"	"Iowa"	"19"	"Female"	"F"	"2004"	"2004"	20397
	"16 years"	"16"	"Iowa"	"19"	"Female"	"F"	"2005"	"2005"	20701
	"16 years"	"16"	"Iowa"	"19"	"Male"	"M"	"2001"	"2001"	22840
	"16 years"	"16"	"Iowa"	"19"	"Male"	"M"	"2002"	"2002"	22239
	"16 years"	"16"	"Iowa"	"19"	"Male"	"M"	"2003"	"2003"	21745
	"16 years"	"16"	"Iowa"	"19"	"Male"	"M"	"2004"	"2004"	21721
	"16 years"	"16"	"Iowa"	"19"	"Male"	"M"	"2005"	"2005"	22277
	"16 years"	"16"	"Kansas"	"20"	"Female"	"F"	"2001"	"2001"	20563
	"16 years"	"16"	"Kansas"	"20"	"Female"	"F"	"2002"	"2002"	20151
	"16 years"	"16"	"Kansas"	"20"	"Female"	"F"	"2003"	"2003"	20113
	"16 years"	"16"	"Kansas"	"20"	"Female"	"F"	"2004"	"2004"	19823
	"16 years"	"16"	"Kansas"	"20"	"Female"	"F"	"2005"	"2005"	20027
	"16 years"	"16"	"Kansas"	"20"	"Male"	"M"	"2001"	"2001"	21760
	"16 years"	"16"	"Kansas"	"20"	"Male"	"M"	"2002"	"2002"	21534
	"16 years"	"16"	"Kansas"	"20"	"Male"	"M"	"2003"	"2003"	21334
	"16 years"	"16"	"Kansas"	"20"	"Male"	"M"	"2004"	"2004"	20885
	"16 years"	"16"	"Kansas"	"20"	"Male"	"M"	"2005"	"2005"	21239
	"16 years"	"16"	"Kentucky"	"21"	"Female"	"F"	"2001"	"2001"	27428
	"16 years"	"16"	"Kentucky"	"21"	"Female"	"F"	"2002"	"2002"	27470
	"16 years"	"16"	"Kentucky"	"21"	"Female"	"F"	"2003"	"2003"	27174
	"16 years"	"16"	"Kentucky"	"21"	"Female"	"F"	"2004"	"2004"	27258
	"16 years"	"16"	"Kentucky"	"21"	"Female"	"F"	"2005"	"2005"	27947
	"16 years"	"16"	"Kentucky"	"21"	"Male"	"M"	"2001"	"2001"	29458
	"16 years"	"16"	"Kentucky"	"21"	"Male"	"M"	"2002"	"2002"	29217
	"16 years"	"16"	"Kentucky"	"21"	"Male"	"M"	"2003"	"2003"	29103
	"16 years"	"16"	"Kentucky"	"21"	"Male"	"M"	"2004"	"2004"	28859
	"16 years"	"16"	"Kentucky"	"21"	"Male"	"M"	"2005"	"2005"	29786
	"16 years"	"16"	"Louisiana"	"22"	"Female"	"F"	"2001"	"2001"	35830
	"16 years"	"16"	"Louisiana"	"22"	"Female"	"F"	"2002"	"2002"	34771
	"16 years"	"16"	"Louisiana"	"22"	"Female"	"F"	"2003"	"2003"	34173
	"16 years"	"16"	"Louisiana"	"22"	"Female"	"F"	"2004"	"2004"	33485
	"16 years"	"16"	"Louisiana"	"22"	"Female"	"F"	"2005"	"2005"	34383
	"16 years"	"16"	"Louisiana"	"22"	"Male"	"M"	"2001"	"2001"	36752
	"16 years"	"16"	"Louisiana"	"22"	"Male"	"M"	"2002"	"2002"	36383
	"16 years"	"16"	"Louisiana"	"22"	"Male"	"M"	"2003"	"2003"	35502
	"16 years"	"16"	"Louisiana"	"22"	"Male"	"M"	"2004"	"2004"	34636
	"16 years"	"16"	"Louisiana"	"22"	"Male"	"M"	"2005"	"2005"	35613
	"16 years"	"16"	"Maine"	"23"	"Female"	"F"	"2001"	"2001"	9180
	"16 years"	"16"	"Maine"	"23"	"Female"	"F"	"2002"	"2002"	9247
	"16 years"	"16"	"Maine"	"23"	"Female"	"F"	"2003"	"2003"	9218
	"16 years"	"16"	"Maine"	"23"	"Female"	"F"	"2004"	"2004"	9284
	"16 years"	"16"	"Maine"	"23"	"Female"	"F"	"2005"	"2005"	9177
	"16 years"	"16"	"Maine"	"23"	"Male"	"M"	"2001"	"2001"	9975
	"16 years"	"16"	"Maine"	"23"	"Male"	"M"	"2002"	"2002"	9743
	"16 years"	"16"	"Maine"	"23"	"Male"	"M"	"2003"	"2003"	9919
	"16 years"	"16"	"Maine"	"23"	"Male"	"M"	"2004"	"2004"	9973
	"16 years"	"16"	"Maine"	"23"	"Male"	"M"	"2005"	"2005"	9920
	"16 years"	"16"	"Maryland"	"24"	"Female"	"F"	"2001"	"2001"	37038
	"16 years"	"16"	"Maryland"	"24"	"Female"	"F"	"2002"	"2002"	37523
	"16 years"	"16"	"Maryland"	"24"	"Female"	"F"	"2003"	"2003"	37960
	"16 years"	"16"	"Maryland"	"24"	"Female"	"F"	"2004"	"2004"	39571
	"16 years"	"16"	"Maryland"	"24"	"Female"	"F"	"2005"	"2005"	40356
	"16 years"	"16"	"Maryland"	"24"	"Male"	"M"	"2001"	"2001"	38789
	"16 years"	"16"	"Maryland"	"24"	"Male"	"M"	"2002"	"2002"	39197
	"16 years"	"16"	"Maryland"	"24"	"Male"	"M"	"2003"	"2003"	40101
	"16 years"	"16"	"Maryland"	"24"	"Male"	"M"	"2004"	"2004"	41095
	"16 years"	"16"	"Maryland"	"24"	"Male"	"M"	"2005"	"2005"	42713
	"16 years"	"16"	"Massachusetts"	"25"	"Female"	"F"	"2001"	"2001"	40365
	"16 years"	"16"	"Massachusetts"	"25"	"Female"	"F"	"2002"	"2002"	41151
	"16 years"	"16"	"Massachusetts"	"25"	"Female"	"F"	"2003"	"2003"	41537
	"16 years"	"16"	"Massachusetts"	"25"	"Female"	"F"	"2004"	"2004"	42849
	"16 years"	"16"	"Massachusetts"	"25"	"Female"	"F"	"2005"	"2005"	43369
	"16 years"	"16"	"Massachusetts"	"25"	"Male"	"M"	"2001"	"2001"	42972
	"16 years"	"16"	"Massachusetts"	"25"	"Male"	"M"	"2002"	"2002"	43566
	"16 years"	"16"	"Massachusetts"	"25"	"Male"	"M"	"2003"	"2003"	43634
	"16 years"	"16"	"Massachusetts"	"25"	"Male"	"M"	"2004"	"2004"	44992
	"16 years"	"16"	"Massachusetts"	"25"	"Male"	"M"	"2005"	"2005"	45163
	"16 years"	"16"	"Michigan"	"26"	"Female"	"F"	"2001"	"2001"	71615
	"16 years"	"16"	"Michigan"	"26"	"Female"	"F"	"2002"	"2002"	71737
	"16 years"	"16"	"Michigan"	"26"	"Female"	"F"	"2003"	"2003"	71468
	"16 years"	"16"	"Michigan"	"26"	"Female"	"F"	"2004"	"2004"	72998
	"16 years"	"16"	"Michigan"	"26"	"Female"	"F"	"2005"	"2005"	72824
	"16 years"	"16"	"Michigan"	"26"	"Male"	"M"	"2001"	"2001"	76477
	"16 years"	"16"	"Michigan"	"26"	"Male"	"M"	"2002"	"2002"	76011
	"16 years"	"16"	"Michigan"	"26"	"Male"	"M"	"2003"	"2003"	75473
	"16 years"	"16"	"Michigan"	"26"	"Male"	"M"	"2004"	"2004"	76929
	"16 years"	"16"	"Michigan"	"26"	"Male"	"M"	"2005"	"2005"	77462
	"16 years"	"16"	"Minnesota"	"27"	"Female"	"F"	"2001"	"2001"	37907
	"16 years"	"16"	"Minnesota"	"27"	"Female"	"F"	"2002"	"2002"	37770
	"16 years"	"16"	"Minnesota"	"27"	"Female"	"F"	"2003"	"2003"	36981
	"16 years"	"16"	"Minnesota"	"27"	"Female"	"F"	"2004"	"2004"	37175
	"16 years"	"16"	"Minnesota"	"27"	"Female"	"F"	"2005"	"2005"	37768
	"16 years"	"16"	"Minnesota"	"27"	"Male"	"M"	"2001"	"2001"	39846
	"16 years"	"16"	"Minnesota"	"27"	"Male"	"M"	"2002"	"2002"	39520
	"16 years"	"16"	"Minnesota"	"27"	"Male"	"M"	"2003"	"2003"	38749
	"16 years"	"16"	"Minnesota"	"27"	"Male"	"M"	"2004"	"2004"	39543
	"16 years"	"16"	"Minnesota"	"27"	"Male"	"M"	"2005"	"2005"	39269
	"16 years"	"16"	"Mississippi"	"28"	"Female"	"F"	"2001"	"2001"	21782
	"16 years"	"16"	"Mississippi"	"28"	"Female"	"F"	"2002"	"2002"	21474
	"16 years"	"16"	"Mississippi"	"28"	"Female"	"F"	"2003"	"2003"	20925
	"16 years"	"16"	"Mississippi"	"28"	"Female"	"F"	"2004"	"2004"	20951
	"16 years"	"16"	"Mississippi"	"28"	"Female"	"F"	"2005"	"2005"	21801
	"16 years"	"16"	"Mississippi"	"28"	"Male"	"M"	"2001"	"2001"	22970
	"16 years"	"16"	"Mississippi"	"28"	"Male"	"M"	"2002"	"2002"	22434
	"16 years"	"16"	"Mississippi"	"28"	"Male"	"M"	"2003"	"2003"	21842
	"16 years"	"16"	"Mississippi"	"28"	"Male"	"M"	"2004"	"2004"	21915
	"16 years"	"16"	"Mississippi"	"28"	"Male"	"M"	"2005"	"2005"	22541
	"16 years"	"16"	"Missouri"	"29"	"Female"	"F"	"2001"	"2001"	40825
	"16 years"	"16"	"Missouri"	"29"	"Female"	"F"	"2002"	"2002"	40696
	"16 years"	"16"	"Missouri"	"29"	"Female"	"F"	"2003"	"2003"	40297
	"16 years"	"16"	"Missouri"	"29"	"Female"	"F"	"2004"	"2004"	40668
	"16 years"	"16"	"Missouri"	"29"	"Female"	"F"	"2005"	"2005"	41066
	"16 years"	"16"	"Missouri"	"29"	"Male"	"M"	"2001"	"2001"	43145
	"16 years"	"16"	"Missouri"	"29"	"Male"	"M"	"2002"	"2002"	43403
	"16 years"	"16"	"Missouri"	"29"	"Male"	"M"	"2003"	"2003"	42501
	"16 years"	"16"	"Missouri"	"29"	"Male"	"M"	"2004"	"2004"	42709
	"16 years"	"16"	"Missouri"	"29"	"Male"	"M"	"2005"	"2005"	43722
	"16 years"	"16"	"Montana"	"30"	"Female"	"F"	"2001"	"2001"	7278
	"16 years"	"16"	"Montana"	"30"	"Female"	"F"	"2002"	"2002"	7107
	"16 years"	"16"	"Montana"	"30"	"Female"	"F"	"2003"	"2003"	6851
	"16 years"	"16"	"Montana"	"30"	"Female"	"F"	"2004"	"2004"	7032
	"16 years"	"16"	"Montana"	"30"	"Female"	"F"	"2005"	"2005"	6878
	"16 years"	"16"	"Montana"	"30"	"Male"	"M"	"2001"	"2001"	7691
	"16 years"	"16"	"Montana"	"30"	"Male"	"M"	"2002"	"2002"	7607
	"16 years"	"16"	"Montana"	"30"	"Male"	"M"	"2003"	"2003"	7359
	"16 years"	"16"	"Montana"	"30"	"Male"	"M"	"2004"	"2004"	7404
	"16 years"	"16"	"Montana"	"30"	"Male"	"M"	"2005"	"2005"	7132
	"16 years"	"16"	"Nebraska"	"31"	"Female"	"F"	"2001"	"2001"	13271
	"16 years"	"16"	"Nebraska"	"31"	"Female"	"F"	"2002"	"2002"	13101
	"16 years"	"16"	"Nebraska"	"31"	"Female"	"F"	"2003"	"2003"	12863
	"16 years"	"16"	"Nebraska"	"31"	"Female"	"F"	"2004"	"2004"	12843
	"16 years"	"16"	"Nebraska"	"31"	"Female"	"F"	"2005"	"2005"	12464
	"16 years"	"16"	"Nebraska"	"31"	"Male"	"M"	"2001"	"2001"	14094
	"16 years"	"16"	"Nebraska"	"31"	"Male"	"M"	"2002"	"2002"	13643
	"16 years"	"16"	"Nebraska"	"31"	"Male"	"M"	"2003"	"2003"	13508
	"16 years"	"16"	"Nebraska"	"31"	"Male"	"M"	"2004"	"2004"	13322
	"16 years"	"16"	"Nebraska"	"31"	"Male"	"M"	"2005"	"2005"	13402
	"16 years"	"16"	"Nevada"	"32"	"Female"	"F"	"2001"	"2001"	13251
	"16 years"	"16"	"Nevada"	"32"	"Female"	"F"	"2002"	"2002"	13838
	"16 years"	"16"	"Nevada"	"32"	"Female"	"F"	"2003"	"2003"	14219
	"16 years"	"16"	"Nevada"	"32"	"Female"	"F"	"2004"	"2004"	15050
	"16 years"	"16"	"Nevada"	"32"	"Female"	"F"	"2005"	"2005"	15929
	"16 years"	"16"	"Nevada"	"32"	"Male"	"M"	"2001"	"2001"	14159
	"16 years"	"16"	"Nevada"	"32"	"Male"	"M"	"2002"	"2002"	14923
	"16 years"	"16"	"Nevada"	"32"	"Male"	"M"	"2003"	"2003"	15267
	"16 years"	"16"	"Nevada"	"32"	"Male"	"M"	"2004"	"2004"	16018
	"16 years"	"16"	"Nevada"	"32"	"Male"	"M"	"2005"	"2005"	16843
	"16 years"	"16"	"New Hampshire"	"33"	"Female"	"F"	"2001"	"2001"	8710
	"16 years"	"16"	"New Hampshire"	"33"	"Female"	"F"	"2002"	"2002"	9138
	"16 years"	"16"	"New Hampshire"	"33"	"Female"	"F"	"2003"	"2003"	9117
	"16 years"	"16"	"New Hampshire"	"33"	"Female"	"F"	"2004"	"2004"	9359
	"16 years"	"16"	"New Hampshire"	"33"	"Female"	"F"	"2005"	"2005"	9501
	"16 years"	"16"	"New Hampshire"	"33"	"Male"	"M"	"2001"	"2001"	9367
	"16 years"	"16"	"New Hampshire"	"33"	"Male"	"M"	"2002"	"2002"	9520
	"16 years"	"16"	"New Hampshire"	"33"	"Male"	"M"	"2003"	"2003"	9489
	"16 years"	"16"	"New Hampshire"	"33"	"Male"	"M"	"2004"	"2004"	9722
	"16 years"	"16"	"New Hampshire"	"33"	"Male"	"M"	"2005"	"2005"	9888
	"16 years"	"16"	"New Jersey"	"34"	"Female"	"F"	"2001"	"2001"	54728
	"16 years"	"16"	"New Jersey"	"34"	"Female"	"F"	"2002"	"2002"	55855
	"16 years"	"16"	"New Jersey"	"34"	"Female"	"F"	"2003"	"2003"	57188
	"16 years"	"16"	"New Jersey"	"34"	"Female"	"F"	"2004"	"2004"	58916
	"16 years"	"16"	"New Jersey"	"34"	"Female"	"F"	"2005"	"2005"	60988
	"16 years"	"16"	"New Jersey"	"34"	"Male"	"M"	"2001"	"2001"	57657
	"16 years"	"16"	"New Jersey"	"34"	"Male"	"M"	"2002"	"2002"	59181
	"16 years"	"16"	"New Jersey"	"34"	"Male"	"M"	"2003"	"2003"	59641
	"16 years"	"16"	"New Jersey"	"34"	"Male"	"M"	"2004"	"2004"	62140
	"16 years"	"16"	"New Jersey"	"34"	"Male"	"M"	"2005"	"2005"	64034
	"16 years"	"16"	"New Mexico"	"35"	"Female"	"F"	"2001"	"2001"	14675
	"16 years"	"16"	"New Mexico"	"35"	"Female"	"F"	"2002"	"2002"	14589
	"16 years"	"16"	"New Mexico"	"35"	"Female"	"F"	"2003"	"2003"	14685
	"16 years"	"16"	"New Mexico"	"35"	"Female"	"F"	"2004"	"2004"	14510
	"16 years"	"16"	"New Mexico"	"35"	"Female"	"F"	"2005"	"2005"	14786
	"16 years"	"16"	"New Mexico"	"35"	"Male"	"M"	"2001"	"2001"	15432
	"16 years"	"16"	"New Mexico"	"35"	"Male"	"M"	"2002"	"2002"	15331
	"16 years"	"16"	"New Mexico"	"35"	"Male"	"M"	"2003"	"2003"	15602
	"16 years"	"16"	"New Mexico"	"35"	"Male"	"M"	"2004"	"2004"	15155
	"16 years"	"16"	"New Mexico"	"35"	"Male"	"M"	"2005"	"2005"	15466
	"16 years"	"16"	"New York"	"36"	"Female"	"F"	"2001"	"2001"	126443
	"16 years"	"16"	"New York"	"36"	"Female"	"F"	"2002"	"2002"	127532
	"16 years"	"16"	"New York"	"36"	"Female"	"F"	"2003"	"2003"	128758
	"16 years"	"16"	"New York"	"36"	"Female"	"F"	"2004"	"2004"	131057
	"16 years"	"16"	"New York"	"36"	"Female"	"F"	"2005"	"2005"	133394
	"16 years"	"16"	"New York"	"36"	"Male"	"M"	"2001"	"2001"	133635
	"16 years"	"16"	"New York"	"36"	"Male"	"M"	"2002"	"2002"	135032
	"16 years"	"16"	"New York"	"36"	"Male"	"M"	"2003"	"2003"	135140
	"16 years"	"16"	"New York"	"36"	"Male"	"M"	"2004"	"2004"	138098
	"16 years"	"16"	"New York"	"36"	"Male"	"M"	"2005"	"2005"	140725
	"16 years"	"16"	"North Carolina"	"37"	"Female"	"F"	"2001"	"2001"	51981
	"16 years"	"16"	"North Carolina"	"37"	"Female"	"F"	"2002"	"2002"	53352
	"16 years"	"16"	"North Carolina"	"37"	"Female"	"F"	"2003"	"2003"	54400
	"16 years"	"16"	"North Carolina"	"37"	"Female"	"F"	"2004"	"2004"	56449
	"16 years"	"16"	"North Carolina"	"37"	"Female"	"F"	"2005"	"2005"	58349
	"16 years"	"16"	"North Carolina"	"37"	"Male"	"M"	"2001"	"2001"	55566
	"16 years"	"16"	"North Carolina"	"37"	"Male"	"M"	"2002"	"2002"	55944
	"16 years"	"16"	"North Carolina"	"37"	"Male"	"M"	"2003"	"2003"	57263
	"16 years"	"16"	"North Carolina"	"37"	"Male"	"M"	"2004"	"2004"	59039
	"16 years"	"16"	"North Carolina"	"37"	"Male"	"M"	"2005"	"2005"	61359
	"16 years"	"16"	"North Dakota"	"38"	"Female"	"F"	"2001"	"2001"	4971
	"16 years"	"16"	"North Dakota"	"38"	"Female"	"F"	"2002"	"2002"	4801
	"16 years"	"16"	"North Dakota"	"38"	"Female"	"F"	"2003"	"2003"	4563
	"16 years"	"16"	"North Dakota"	"38"	"Female"	"F"	"2004"	"2004"	4282
	"16 years"	"16"	"North Dakota"	"38"	"Female"	"F"	"2005"	"2005"	4539
	"16 years"	"16"	"North Dakota"	"38"	"Male"	"M"	"2001"	"2001"	5202
	"16 years"	"16"	"North Dakota"	"38"	"Male"	"M"	"2002"	"2002"	5149
	"16 years"	"16"	"North Dakota"	"38"	"Male"	"M"	"2003"	"2003"	4820
	"16 years"	"16"	"North Dakota"	"38"	"Male"	"M"	"2004"	"2004"	4938
	"16 years"	"16"	"North Dakota"	"38"	"Male"	"M"	"2005"	"2005"	4756
	"16 years"	"16"	"Ohio"	"39"	"Female"	"F"	"2001"	"2001"	81147
	"16 years"	"16"	"Ohio"	"39"	"Female"	"F"	"2002"	"2002"	80159
	"16 years"	"16"	"Ohio"	"39"	"Female"	"F"	"2003"	"2003"	80027
	"16 years"	"16"	"Ohio"	"39"	"Female"	"F"	"2004"	"2004"	80431
	"16 years"	"16"	"Ohio"	"39"	"Female"	"F"	"2005"	"2005"	82017
	"16 years"	"16"	"Ohio"	"39"	"Male"	"M"	"2001"	"2001"	85508
	"16 years"	"16"	"Ohio"	"39"	"Male"	"M"	"2002"	"2002"	85248
	"16 years"	"16"	"Ohio"	"39"	"Male"	"M"	"2003"	"2003"	83927
	"16 years"	"16"	"Ohio"	"39"	"Male"	"M"	"2004"	"2004"	85289
	"16 years"	"16"	"Ohio"	"39"	"Male"	"M"	"2005"	"2005"	86293
	"16 years"	"16"	"Oklahoma"	"40"	"Female"	"F"	"2001"	"2001"	25539
	"16 years"	"16"	"Oklahoma"	"40"	"Female"	"F"	"2002"	"2002"	25408
	"16 years"	"16"	"Oklahoma"	"40"	"Female"	"F"	"2003"	"2003"	24735
	"16 years"	"16"	"Oklahoma"	"40"	"Female"	"F"	"2004"	"2004"	24822
	"16 years"	"16"	"Oklahoma"	"40"	"Female"	"F"	"2005"	"2005"	25002
	"16 years"	"16"	"Oklahoma"	"40"	"Male"	"M"	"2001"	"2001"	27069
	"16 years"	"16"	"Oklahoma"	"40"	"Male"	"M"	"2002"	"2002"	26823
	"16 years"	"16"	"Oklahoma"	"40"	"Male"	"M"	"2003"	"2003"	26219
	"16 years"	"16"	"Oklahoma"	"40"	"Male"	"M"	"2004"	"2004"	25851
	"16 years"	"16"	"Oklahoma"	"40"	"Male"	"M"	"2005"	"2005"	26294
	"16 years"	"16"	"Oregon"	"41"	"Female"	"F"	"2001"	"2001"	23991
	"16 years"	"16"	"Oregon"	"41"	"Female"	"F"	"2002"	"2002"	23916
	"16 years"	"16"	"Oregon"	"41"	"Female"	"F"	"2003"	"2003"	23983
	"16 years"	"16"	"Oregon"	"41"	"Female"	"F"	"2004"	"2004"	24142
	"16 years"	"16"	"Oregon"	"41"	"Female"	"F"	"2005"	"2005"	24664
	"16 years"	"16"	"Oregon"	"41"	"Male"	"M"	"2001"	"2001"	25644
	"16 years"	"16"	"Oregon"	"41"	"Male"	"M"	"2002"	"2002"	25510
	"16 years"	"16"	"Oregon"	"41"	"Male"	"M"	"2003"	"2003"	25629
	"16 years"	"16"	"Oregon"	"41"	"Male"	"M"	"2004"	"2004"	25148
	"16 years"	"16"	"Oregon"	"41"	"Male"	"M"	"2005"	"2005"	26346
	"16 years"	"16"	"Pennsylvania"	"42"	"Female"	"F"	"2001"	"2001"	82410
	"16 years"	"16"	"Pennsylvania"	"42"	"Female"	"F"	"2002"	"2002"	83498
	"16 years"	"16"	"Pennsylvania"	"42"	"Female"	"F"	"2003"	"2003"	84251
	"16 years"	"16"	"Pennsylvania"	"42"	"Female"	"F"	"2004"	"2004"	85290
	"16 years"	"16"	"Pennsylvania"	"42"	"Female"	"F"	"2005"	"2005"	86918
	"16 years"	"16"	"Pennsylvania"	"42"	"Male"	"M"	"2001"	"2001"	87973
	"16 years"	"16"	"Pennsylvania"	"42"	"Male"	"M"	"2002"	"2002"	88957
	"16 years"	"16"	"Pennsylvania"	"42"	"Male"	"M"	"2003"	"2003"	89693
