"Notes"	"Age"	"Age Code"	"State"	"State Code"	"Gender"	"Gender Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	Population
	"17 years"	"17"	"Nevada"	"32"	"Male"	"M"	"1992"	"1992"	8252
	"17 years"	"17"	"Nevada"	"32"	"Male"	"M"	"1993"	"1993"	8332
	"17 years"	"17"	"Nevada"	"32"	"Male"	"M"	"1994"	"1994"	9195
	"17 years"	"17"	"Nevada"	"32"	"Male"	"M"	"1995"	"1995"	9774
	"17 years"	"17"	"New Hampshire"	"33"	"Female"	"F"	"1991"	"1991"	6732
	"17 years"	"17"	"New Hampshire"	"33"	"Female"	"F"	"1992"	"1992"	6796
	"17 years"	"17"	"New Hampshire"	"33"	"Female"	"F"	"1993"	"1993"	6576
	"17 years"	"17"	"New Hampshire"	"33"	"Female"	"F"	"1994"	"1994"	6953
	"17 years"	"17"	"New Hampshire"	"33"	"Female"	"F"	"1995"	"1995"	7181
	"17 years"	"17"	"New Hampshire"	"33"	"Male"	"M"	"1991"	"1991"	7018
	"17 years"	"17"	"New Hampshire"	"33"	"Male"	"M"	"1992"	"1992"	7118
	"17 years"	"17"	"New Hampshire"	"33"	"Male"	"M"	"1993"	"1993"	6894
	"17 years"	"17"	"New Hampshire"	"33"	"Male"	"M"	"1994"	"1994"	7298
	"17 years"	"17"	"New Hampshire"	"33"	"Male"	"M"	"1995"	"1995"	7558
	"17 years"	"17"	"New Jersey"	"34"	"Female"	"F"	"1991"	"1991"	47620
	"17 years"	"17"	"New Jersey"	"34"	"Female"	"F"	"1992"	"1992"	48087
	"17 years"	"17"	"New Jersey"	"34"	"Female"	"F"	"1993"	"1993"	46980
	"17 years"	"17"	"New Jersey"	"34"	"Female"	"F"	"1994"	"1994"	48727
	"17 years"	"17"	"New Jersey"	"34"	"Female"	"F"	"1995"	"1995"	48792
	"17 years"	"17"	"New Jersey"	"34"	"Male"	"M"	"1991"	"1991"	50538
	"17 years"	"17"	"New Jersey"	"34"	"Male"	"M"	"1992"	"1992"	51225
	"17 years"	"17"	"New Jersey"	"34"	"Male"	"M"	"1993"	"1993"	50059
	"17 years"	"17"	"New Jersey"	"34"	"Male"	"M"	"1994"	"1994"	52014
	"17 years"	"17"	"New Jersey"	"34"	"Male"	"M"	"1995"	"1995"	52202
	"17 years"	"17"	"New Mexico"	"35"	"Female"	"F"	"1991"	"1991"	11255
	"17 years"	"17"	"New Mexico"	"35"	"Female"	"F"	"1992"	"1992"	11699
	"17 years"	"17"	"New Mexico"	"35"	"Female"	"F"	"1993"	"1993"	11815
	"17 years"	"17"	"New Mexico"	"35"	"Female"	"F"	"1994"	"1994"	12695
	"17 years"	"17"	"New Mexico"	"35"	"Female"	"F"	"1995"	"1995"	12907
	"17 years"	"17"	"New Mexico"	"35"	"Male"	"M"	"1991"	"1991"	11909
	"17 years"	"17"	"New Mexico"	"35"	"Male"	"M"	"1992"	"1992"	12447
	"17 years"	"17"	"New Mexico"	"35"	"Male"	"M"	"1993"	"1993"	12547
	"17 years"	"17"	"New Mexico"	"35"	"Male"	"M"	"1994"	"1994"	13498
	"17 years"	"17"	"New Mexico"	"35"	"Male"	"M"	"1995"	"1995"	13733
	"17 years"	"17"	"New York"	"36"	"Female"	"F"	"1991"	"1991"	111363
	"17 years"	"17"	"New York"	"36"	"Female"	"F"	"1992"	"1992"	113476
	"17 years"	"17"	"New York"	"36"	"Female"	"F"	"1993"	"1993"	111618
	"17 years"	"17"	"New York"	"36"	"Female"	"F"	"1994"	"1994"	115807
	"17 years"	"17"	"New York"	"36"	"Female"	"F"	"1995"	"1995"	115330
	"17 years"	"17"	"New York"	"36"	"Male"	"M"	"1991"	"1991"	117236
	"17 years"	"17"	"New York"	"36"	"Male"	"M"	"1992"	"1992"	119984
	"17 years"	"17"	"New York"	"36"	"Male"	"M"	"1993"	"1993"	118187
	"17 years"	"17"	"New York"	"36"	"Male"	"M"	"1994"	"1994"	122918
	"17 years"	"17"	"New York"	"36"	"Male"	"M"	"1995"	"1995"	122734
	"17 years"	"17"	"North Carolina"	"37"	"Female"	"F"	"1991"	"1991"	44371
	"17 years"	"17"	"North Carolina"	"37"	"Female"	"F"	"1992"	"1992"	44765
	"17 years"	"17"	"North Carolina"	"37"	"Female"	"F"	"1993"	"1993"	43849
	"17 years"	"17"	"North Carolina"	"37"	"Female"	"F"	"1994"	"1994"	46147
	"17 years"	"17"	"North Carolina"	"37"	"Female"	"F"	"1995"	"1995"	46792
	"17 years"	"17"	"North Carolina"	"37"	"Male"	"M"	"1991"	"1991"	47007
	"17 years"	"17"	"North Carolina"	"37"	"Male"	"M"	"1992"	"1992"	47505
	"17 years"	"17"	"North Carolina"	"37"	"Male"	"M"	"1993"	"1993"	46437
	"17 years"	"17"	"North Carolina"	"37"	"Male"	"M"	"1994"	"1994"	48770
	"17 years"	"17"	"North Carolina"	"37"	"Male"	"M"	"1995"	"1995"	49447
	"17 years"	"17"	"North Dakota"	"38"	"Female"	"F"	"1991"	"1991"	4274
	"17 years"	"17"	"North Dakota"	"38"	"Female"	"F"	"1992"	"1992"	4450
	"17 years"	"17"	"North Dakota"	"38"	"Female"	"F"	"1993"	"1993"	4514
	"17 years"	"17"	"North Dakota"	"38"	"Female"	"F"	"1994"	"1994"	4724
	"17 years"	"17"	"North Dakota"	"38"	"Female"	"F"	"1995"	"1995"	4796
	"17 years"	"17"	"North Dakota"	"38"	"Male"	"M"	"1991"	"1991"	4559
	"17 years"	"17"	"North Dakota"	"38"	"Male"	"M"	"1992"	"1992"	4764
	"17 years"	"17"	"North Dakota"	"38"	"Male"	"M"	"1993"	"1993"	4832
	"17 years"	"17"	"North Dakota"	"38"	"Male"	"M"	"1994"	"1994"	5067
	"17 years"	"17"	"North Dakota"	"38"	"Male"	"M"	"1995"	"1995"	5151
	"17 years"	"17"	"Ohio"	"39"	"Female"	"F"	"1991"	"1991"	73672
	"17 years"	"17"	"Ohio"	"39"	"Female"	"F"	"1992"	"1992"	75114
	"17 years"	"17"	"Ohio"	"39"	"Female"	"F"	"1993"	"1993"	73762
	"17 years"	"17"	"Ohio"	"39"	"Female"	"F"	"1994"	"1994"	76387
	"17 years"	"17"	"Ohio"	"39"	"Female"	"F"	"1995"	"1995"	76967
	"17 years"	"17"	"Ohio"	"39"	"Male"	"M"	"1991"	"1991"	77623
	"17 years"	"17"	"Ohio"	"39"	"Male"	"M"	"1992"	"1992"	79284
	"17 years"	"17"	"Ohio"	"39"	"Male"	"M"	"1993"	"1993"	77806
	"17 years"	"17"	"Ohio"	"39"	"Male"	"M"	"1994"	"1994"	80601
	"17 years"	"17"	"Ohio"	"39"	"Male"	"M"	"1995"	"1995"	81182
	"17 years"	"17"	"Oklahoma"	"40"	"Female"	"F"	"1991"	"1991"	21695
	"17 years"	"17"	"Oklahoma"	"40"	"Female"	"F"	"1992"	"1992"	22723
	"17 years"	"17"	"Oklahoma"	"40"	"Female"	"F"	"1993"	"1993"	22550
	"17 years"	"17"	"Oklahoma"	"40"	"Female"	"F"	"1994"	"1994"	23483
	"17 years"	"17"	"Oklahoma"	"40"	"Female"	"F"	"1995"	"1995"	23484
	"17 years"	"17"	"Oklahoma"	"40"	"Male"	"M"	"1991"	"1991"	23214
	"17 years"	"17"	"Oklahoma"	"40"	"Male"	"M"	"1992"	"1992"	24338
	"17 years"	"17"	"Oklahoma"	"40"	"Male"	"M"	"1993"	"1993"	24106
	"17 years"	"17"	"Oklahoma"	"40"	"Male"	"M"	"1994"	"1994"	25102
	"17 years"	"17"	"Oklahoma"	"40"	"Male"	"M"	"1995"	"1995"	25086
	"17 years"	"17"	"Oregon"	"41"	"Female"	"F"	"1991"	"1991"	18333
	"17 years"	"17"	"Oregon"	"41"	"Female"	"F"	"1992"	"1992"	19406
	"17 years"	"17"	"Oregon"	"41"	"Female"	"F"	"1993"	"1993"	19921
	"17 years"	"17"	"Oregon"	"41"	"Female"	"F"	"1994"	"1994"	21180
	"17 years"	"17"	"Oregon"	"41"	"Female"	"F"	"1995"	"1995"	21599
	"17 years"	"17"	"Oregon"	"41"	"Male"	"M"	"1991"	"1991"	19716
	"17 years"	"17"	"Oregon"	"41"	"Male"	"M"	"1992"	"1992"	20926
	"17 years"	"17"	"Oregon"	"41"	"Male"	"M"	"1993"	"1993"	21478
	"17 years"	"17"	"Oregon"	"41"	"Male"	"M"	"1994"	"1994"	22871
	"17 years"	"17"	"Oregon"	"41"	"Male"	"M"	"1995"	"1995"	23338
	"17 years"	"17"	"Pennsylvania"	"42"	"Female"	"F"	"1991"	"1991"	73805
	"17 years"	"17"	"Pennsylvania"	"42"	"Female"	"F"	"1992"	"1992"	74613
	"17 years"	"17"	"Pennsylvania"	"42"	"Female"	"F"	"1993"	"1993"	73204
	"17 years"	"17"	"Pennsylvania"	"42"	"Female"	"F"	"1994"	"1994"	76070
	"17 years"	"17"	"Pennsylvania"	"42"	"Female"	"F"	"1995"	"1995"	76401
	"17 years"	"17"	"Pennsylvania"	"42"	"Male"	"M"	"1991"	"1991"	78263
	"17 years"	"17"	"Pennsylvania"	"42"	"Male"	"M"	"1992"	"1992"	79343
	"17 years"	"17"	"Pennsylvania"	"42"	"Male"	"M"	"1993"	"1993"	77831
	"17 years"	"17"	"Pennsylvania"	"42"	"Male"	"M"	"1994"	"1994"	80972
	"17 years"	"17"	"Pennsylvania"	"42"	"Male"	"M"	"1995"	"1995"	81397
	"17 years"	"17"	"Rhode Island"	"44"	"Female"	"F"	"1991"	"1991"	5794
	"17 years"	"17"	"Rhode Island"	"44"	"Female"	"F"	"1992"	"1992"	5763
	"17 years"	"17"	"Rhode Island"	"44"	"Female"	"F"	"1993"	"1993"	5580
	"17 years"	"17"	"Rhode Island"	"44"	"Female"	"F"	"1994"	"1994"	5866
	"17 years"	"17"	"Rhode Island"	"44"	"Female"	"F"	"1995"	"1995"	5983
	"17 years"	"17"	"Rhode Island"	"44"	"Male"	"M"	"1991"	"1991"	6117
	"17 years"	"17"	"Rhode Island"	"44"	"Male"	"M"	"1992"	"1992"	6092
	"17 years"	"17"	"Rhode Island"	"44"	"Male"	"M"	"1993"	"1993"	5889
	"17 years"	"17"	"Rhode Island"	"44"	"Male"	"M"	"1994"	"1994"	6185
	"17 years"	"17"	"Rhode Island"	"44"	"Male"	"M"	"1995"	"1995"	6295
	"17 years"	"17"	"South Carolina"	"45"	"Female"	"F"	"1991"	"1991"	25508
	"17 years"	"17"	"South Carolina"	"45"	"Female"	"F"	"1992"	"1992"	25682
	"17 years"	"17"	"South Carolina"	"45"	"Female"	"F"	"1993"	"1993"	25186
	"17 years"	"17"	"South Carolina"	"45"	"Female"	"F"	"1994"	"1994"	26332
	"17 years"	"17"	"South Carolina"	"45"	"Female"	"F"	"1995"	"1995"	26410
	"17 years"	"17"	"South Carolina"	"45"	"Male"	"M"	"1991"	"1991"	26731
	"17 years"	"17"	"South Carolina"	"45"	"Male"	"M"	"1992"	"1992"	26959
	"17 years"	"17"	"South Carolina"	"45"	"Male"	"M"	"1993"	"1993"	26373
	"17 years"	"17"	"South Carolina"	"45"	"Male"	"M"	"1994"	"1994"	27547
	"17 years"	"17"	"South Carolina"	"45"	"Male"	"M"	"1995"	"1995"	27623
	"17 years"	"17"	"South Dakota"	"46"	"Female"	"F"	"1991"	"1991"	4880
	"17 years"	"17"	"South Dakota"	"46"	"Female"	"F"	"1992"	"1992"	5153
	"17 years"	"17"	"South Dakota"	"46"	"Female"	"F"	"1993"	"1993"	5250
	"17 years"	"17"	"South Dakota"	"46"	"Female"	"F"	"1994"	"1994"	5601
	"17 years"	"17"	"South Dakota"	"46"	"Female"	"F"	"1995"	"1995"	5704
	"17 years"	"17"	"South Dakota"	"46"	"Male"	"M"	"1991"	"1991"	5085
	"17 years"	"17"	"South Dakota"	"46"	"Male"	"M"	"1992"	"1992"	5398
	"17 years"	"17"	"South Dakota"	"46"	"Male"	"M"	"1993"	"1993"	5505
	"17 years"	"17"	"South Dakota"	"46"	"Male"	"M"	"1994"	"1994"	5871
	"17 years"	"17"	"South Dakota"	"46"	"Male"	"M"	"1995"	"1995"	6001
	"17 years"	"17"	"Tennessee"	"47"	"Female"	"F"	"1991"	"1991"	33794
	"17 years"	"17"	"Tennessee"	"47"	"Female"	"F"	"1992"	"1992"	34177
	"17 years"	"17"	"Tennessee"	"47"	"Female"	"F"	"1993"	"1993"	33430
	"17 years"	"17"	"Tennessee"	"47"	"Female"	"F"	"1994"	"1994"	35200
	"17 years"	"17"	"Tennessee"	"47"	"Female"	"F"	"1995"	"1995"	35857
	"17 years"	"17"	"Tennessee"	"47"	"Male"	"M"	"1991"	"1991"	36052
	"17 years"	"17"	"Tennessee"	"47"	"Male"	"M"	"1992"	"1992"	36553
	"17 years"	"17"	"Tennessee"	"47"	"Male"	"M"	"1993"	"1993"	35738
	"17 years"	"17"	"Tennessee"	"47"	"Male"	"M"	"1994"	"1994"	37665
	"17 years"	"17"	"Tennessee"	"47"	"Male"	"M"	"1995"	"1995"	38354
	"17 years"	"17"	"Texas"	"48"	"Female"	"F"	"1991"	"1991"	123364
	"17 years"	"17"	"Texas"	"48"	"Female"	"F"	"1992"	"1992"	127427
	"17 years"	"17"	"Texas"	"48"	"Female"	"F"	"1993"	"1993"	127239
	"17 years"	"17"	"Texas"	"48"	"Female"	"F"	"1994"	"1994"	132919
	"17 years"	"17"	"Texas"	"48"	"Female"	"F"	"1995"	"1995"	134933
	"17 years"	"17"	"Texas"	"48"	"Male"	"M"	"1991"	"1991"	131645
	"17 years"	"17"	"Texas"	"48"	"Male"	"M"	"1992"	"1992"	136520
	"17 years"	"17"	"Texas"	"48"	"Male"	"M"	"1993"	"1993"	136497
	"17 years"	"17"	"Texas"	"48"	"Male"	"M"	"1994"	"1994"	142961
	"17 years"	"17"	"Texas"	"48"	"Male"	"M"	"1995"	"1995"	145499
	"17 years"	"17"	"Utah"	"49"	"Female"	"F"	"1991"	"1991"	15238
	"17 years"	"17"	"Utah"	"49"	"Female"	"F"	"1992"	"1992"	16633
	"17 years"	"17"	"Utah"	"49"	"Female"	"F"	"1993"	"1993"	17813
	"17 years"	"17"	"Utah"	"49"	"Female"	"F"	"1994"	"1994"	19994
	"17 years"	"17"	"Utah"	"49"	"Female"	"F"	"1995"	"1995"	20420
	"17 years"	"17"	"Utah"	"49"	"Male"	"M"	"1991"	"1991"	16016
	"17 years"	"17"	"Utah"	"49"	"Male"	"M"	"1992"	"1992"	17530
	"17 years"	"17"	"Utah"	"49"	"Male"	"M"	"1993"	"1993"	18793
	"17 years"	"17"	"Utah"	"49"	"Male"	"M"	"1994"	"1994"	21122
	"17 years"	"17"	"Utah"	"49"	"Male"	"M"	"1995"	"1995"	21628
	"17 years"	"17"	"Vermont"	"50"	"Female"	"F"	"1991"	"1991"	3546
	"17 years"	"17"	"Vermont"	"50"	"Female"	"F"	"1992"	"1992"	3652
	"17 years"	"17"	"Vermont"	"50"	"Female"	"F"	"1993"	"1993"	3628
	"17 years"	"17"	"Vermont"	"50"	"Female"	"F"	"1994"	"1994"	3791
	"17 years"	"17"	"Vermont"	"50"	"Female"	"F"	"1995"	"1995"	3834
	"17 years"	"17"	"Vermont"	"50"	"Male"	"M"	"1991"	"1991"	3727
	"17 years"	"17"	"Vermont"	"50"	"Male"	"M"	"1992"	"1992"	3837
	"17 years"	"17"	"Vermont"	"50"	"Male"	"M"	"1993"	"1993"	3797
	"17 years"	"17"	"Vermont"	"50"	"Male"	"M"	"1994"	"1994"	3963
	"17 years"	"17"	"Vermont"	"50"	"Male"	"M"	"1995"	"1995"	4004
	"17 years"	"17"	"Virginia"	"51"	"Female"	"F"	"1991"	"1991"	38985
	"17 years"	"17"	"Virginia"	"51"	"Female"	"F"	"1992"	"1992"	39532
	"17 years"	"17"	"Virginia"	"51"	"Female"	"F"	"1993"	"1993"	38970
	"17 years"	"17"	"Virginia"	"51"	"Female"	"F"	"1994"	"1994"	40918
	"17 years"	"17"	"Virginia"	"51"	"Female"	"F"	"1995"	"1995"	41394
	"17 years"	"17"	"Virginia"	"51"	"Male"	"M"	"1991"	"1991"	41324
	"17 years"	"17"	"Virginia"	"51"	"Male"	"M"	"1992"	"1992"	42033
	"17 years"	"17"	"Virginia"	"51"	"Male"	"M"	"1993"	"1993"	41328
	"17 years"	"17"	"Virginia"	"51"	"Male"	"M"	"1994"	"1994"	43419
	"17 years"	"17"	"Virginia"	"51"	"Male"	"M"	"1995"	"1995"	43902
	"17 years"	"17"	"Washington"	"53"	"Female"	"F"	"1991"	"1991"	30747
	"17 years"	"17"	"Washington"	"53"	"Female"	"F"	"1992"	"1992"	32496
	"17 years"	"17"	"Washington"	"53"	"Female"	"F"	"1993"	"1993"	33065
	"17 years"	"17"	"Washington"	"53"	"Female"	"F"	"1994"	"1994"	35243
	"17 years"	"17"	"Washington"	"53"	"Female"	"F"	"1995"	"1995"	35966
	"17 years"	"17"	"Washington"	"53"	"Male"	"M"	"1991"	"1991"	32549
	"17 years"	"17"	"Washington"	"53"	"Male"	"M"	"1992"	"1992"	34557
	"17 years"	"17"	"Washington"	"53"	"Male"	"M"	"1993"	"1993"	35164
	"17 years"	"17"	"Washington"	"53"	"Male"	"M"	"1994"	"1994"	37549
	"17 years"	"17"	"Washington"	"53"	"Male"	"M"	"1995"	"1995"	38385
	"17 years"	"17"	"West Virginia"	"54"	"Female"	"F"	"1991"	"1991"	13322
	"17 years"	"17"	"West Virginia"	"54"	"Female"	"F"	"1992"	"1992"	13677
	"17 years"	"17"	"West Virginia"	"54"	"Female"	"F"	"1993"	"1993"	13413
	"17 years"	"17"	"West Virginia"	"54"	"Female"	"F"	"1994"	"1994"	13956
	"17 years"	"17"	"West Virginia"	"54"	"Female"	"F"	"1995"	"1995"	13810
	"17 years"	"17"	"West Virginia"	"54"	"Male"	"M"	"1991"	"1991"	14172
	"17 years"	"17"	"West Virginia"	"54"	"Male"	"M"	"1992"	"1992"	14535
	"17 years"	"17"	"West Virginia"	"54"	"Male"	"M"	"1993"	"1993"	14231
	"17 years"	"17"	"West Virginia"	"54"	"Male"	"M"	"1994"	"1994"	14844
	"17 years"	"17"	"West Virginia"	"54"	"Male"	"M"	"1995"	"1995"	14663
	"17 years"	"17"	"Wisconsin"	"55"	"Female"	"F"	"1991"	"1991"	32376
	"17 years"	"17"	"Wisconsin"	"55"	"Female"	"F"	"1992"	"1992"	33828
	"17 years"	"17"	"Wisconsin"	"55"	"Female"	"F"	"1993"	"1993"	33867
	"17 years"	"17"	"Wisconsin"	"55"	"Female"	"F"	"1994"	"1994"	35546
	"17 years"	"17"	"Wisconsin"	"55"	"Female"	"F"	"1995"	"1995"	36122
	"17 years"	"17"	"Wisconsin"	"55"	"Male"	"M"	"1991"	"1991"	34431
	"17 years"	"17"	"Wisconsin"	"55"	"Male"	"M"	"1992"	"1992"	36115
	"17 years"	"17"	"Wisconsin"	"55"	"Male"	"M"	"1993"	"1993"	36155
	"17 years"	"17"	"Wisconsin"	"55"	"Male"	"M"	"1994"	"1994"	38023
	"17 years"	"17"	"Wisconsin"	"55"	"Male"	"M"	"1995"	"1995"	38739
	"17 years"	"17"	"Wyoming"	"56"	"Female"	"F"	"1991"	"1991"	3455
	"17 years"	"17"	"Wyoming"	"56"	"Female"	"F"	"1992"	"1992"	3644
	"17 years"	"17"	"Wyoming"	"56"	"Female"	"F"	"1993"	"1993"	3664
	"17 years"	"17"	"Wyoming"	"56"	"Female"	"F"	"1994"	"1994"	3888
	"17 years"	"17"	"Wyoming"	"56"	"Female"	"F"	"1995"	"1995"	3983
	"17 years"	"17"	"Wyoming"	"56"	"Male"	"M"	"1991"	"1991"	3668
	"17 years"	"17"	"Wyoming"	"56"	"Male"	"M"	"1992"	"1992"	3867
	"17 years"	"17"	"Wyoming"	"56"	"Male"	"M"	"1993"	"1993"	3876
	"17 years"	"17"	"Wyoming"	"56"	"Male"	"M"	"1994"	"1994"	4149
	"17 years"	"17"	"Wyoming"	"56"	"Male"	"M"	"1995"	"1995"	4240
	"18 years"	"18"	"Alabama"	"01"	"Female"	"F"	"1991"	"1991"	30651
	"18 years"	"18"	"Alabama"	"01"	"Female"	"F"	"1992"	"1992"	30271
	"18 years"	"18"	"Alabama"	"01"	"Female"	"F"	"1993"	"1993"	31083
	"18 years"	"18"	"Alabama"	"01"	"Female"	"F"	"1994"	"1994"	30411
	"18 years"	"18"	"Alabama"	"01"	"Female"	"F"	"1995"	"1995"	31529
	"18 years"	"18"	"Alabama"	"01"	"Male"	"M"	"1991"	"1991"	31023
	"18 years"	"18"	"Alabama"	"01"	"Male"	"M"	"1992"	"1992"	30713
	"18 years"	"18"	"Alabama"	"01"	"Male"	"M"	"1993"	"1993"	31619
	"18 years"	"18"	"Alabama"	"01"	"Male"	"M"	"1994"	"1994"	30887
	"18 years"	"18"	"Alabama"	"01"	"Male"	"M"	"1995"	"1995"	32014
	"18 years"	"18"	"Alaska"	"02"	"Female"	"F"	"1991"	"1991"	3510
	"18 years"	"18"	"Alaska"	"02"	"Female"	"F"	"1992"	"1992"	3578
	"18 years"	"18"	"Alaska"	"02"	"Female"	"F"	"1993"	"1993"	3693
	"18 years"	"18"	"Alaska"	"02"	"Female"	"F"	"1994"	"1994"	3663
	"18 years"	"18"	"Alaska"	"02"	"Female"	"F"	"1995"	"1995"	3869
	"18 years"	"18"	"Alaska"	"02"	"Male"	"M"	"1991"	"1991"	4060
	"18 years"	"18"	"Alaska"	"02"	"Male"	"M"	"1992"	"1992"	4150
	"18 years"	"18"	"Alaska"	"02"	"Male"	"M"	"1993"	"1993"	4296
	"18 years"	"18"	"Alaska"	"02"	"Male"	"M"	"1994"	"1994"	4247
	"18 years"	"18"	"Alaska"	"02"	"Male"	"M"	"1995"	"1995"	4427
	"18 years"	"18"	"Arizona"	"04"	"Female"	"F"	"1991"	"1991"	24045
	"18 years"	"18"	"Arizona"	"04"	"Female"	"F"	"1992"	"1992"	24431
	"18 years"	"18"	"Arizona"	"04"	"Female"	"F"	"1993"	"1993"	26036
	"18 years"	"18"	"Arizona"	"04"	"Female"	"F"	"1994"	"1994"	26831
	"18 years"	"18"	"Arizona"	"04"	"Female"	"F"	"1995"	"1995"	28969
	"18 years"	"18"	"Arizona"	"04"	"Male"	"M"	"1991"	"1991"	25763
	"18 years"	"18"	"Arizona"	"04"	"Male"	"M"	"1992"	"1992"	26191
	"18 years"	"18"	"Arizona"	"04"	"Male"	"M"	"1993"	"1993"	27933
	"18 years"	"18"	"Arizona"	"04"	"Male"	"M"	"1994"	"1994"	28762
	"18 years"	"18"	"Arizona"	"04"	"Male"	"M"	"1995"	"1995"	31078
	"18 years"	"18"	"Arkansas"	"05"	"Female"	"F"	"1991"	"1991"	17247
	"18 years"	"18"	"Arkansas"	"05"	"Female"	"F"	"1992"	"1992"	17268
	"18 years"	"18"	"Arkansas"	"05"	"Female"	"F"	"1993"	"1993"	17904
	"18 years"	"18"	"Arkansas"	"05"	"Female"	"F"	"1994"	"1994"	17692
	"18 years"	"18"	"Arkansas"	"05"	"Female"	"F"	"1995"	"1995"	18484
	"18 years"	"18"	"Arkansas"	"05"	"Male"	"M"	"1991"	"1991"	17715
	"18 years"	"18"	"Arkansas"	"05"	"Male"	"M"	"1992"	"1992"	17768
	"18 years"	"18"	"Arkansas"	"05"	"Male"	"M"	"1993"	"1993"	18411
	"18 years"	"18"	"Arkansas"	"05"	"Male"	"M"	"1994"	"1994"	18233
	"18 years"	"18"	"Arkansas"	"05"	"Male"	"M"	"1995"	"1995"	19060
	"18 years"	"18"	"California"	"06"	"Female"	"F"	"1991"	"1991"	186547
	"18 years"	"18"	"California"	"06"	"Female"	"F"	"1992"	"1992"	180430
	"18 years"	"18"	"California"	"06"	"Female"	"F"	"1993"	"1993"	184084
	"18 years"	"18"	"California"	"06"	"Female"	"F"	"1994"	"1994"	181696
	"18 years"	"18"	"California"	"06"	"Female"	"F"	"1995"	"1995"	189512
	"18 years"	"18"	"California"	"06"	"Male"	"M"	"1991"	"1991"	211036
	"18 years"	"18"	"California"	"06"	"Male"	"M"	"1992"	"1992"	203530
	"18 years"	"18"	"California"	"06"	"Male"	"M"	"1993"	"1993"	206949
	"18 years"	"18"	"California"	"06"	"Male"	"M"	"1994"	"1994"	202815
	"18 years"	"18"	"California"	"06"	"Male"	"M"	"1995"	"1995"	210521
	"18 years"	"18"	"Colorado"	"08"	"Female"	"F"	"1991"	"1991"	20858
	"18 years"	"18"	"Colorado"	"08"	"Female"	"F"	"1992"	"1992"	20914
	"18 years"	"18"	"Colorado"	"08"	"Female"	"F"	"1993"	"1993"	22266
	"18 years"	"18"	"Colorado"	"08"	"Female"	"F"	"1994"	"1994"	22818
	"18 years"	"18"	"Colorado"	"08"	"Female"	"F"	"1995"	"1995"	24380
	"18 years"	"18"	"Colorado"	"08"	"Male"	"M"	"1991"	"1991"	22219
	"18 years"	"18"	"Colorado"	"08"	"Male"	"M"	"1992"	"1992"	22355
	"18 years"	"18"	"Colorado"	"08"	"Male"	"M"	"1993"	"1993"	23831
	"18 years"	"18"	"Colorado"	"08"	"Male"	"M"	"1994"	"1994"	24403
	"18 years"	"18"	"Colorado"	"08"	"Male"	"M"	"1995"	"1995"	26045
	"18 years"	"18"	"Connecticut"	"09"	"Female"	"F"	"1991"	"1991"	19549
	"18 years"	"18"	"Connecticut"	"09"	"Female"	"F"	"1992"	"1992"	18657
	"18 years"	"18"	"Connecticut"	"09"	"Female"	"F"	"1993"	"1993"	18768
	"18 years"	"18"	"Connecticut"	"09"	"Female"	"F"	"1994"	"1994"	18251
	"18 years"	"18"	"Connecticut"	"09"	"Female"	"F"	"1995"	"1995"	18860
	"18 years"	"18"	"Connecticut"	"09"	"Male"	"M"	"1991"	"1991"	20410
	"18 years"	"18"	"Connecticut"	"09"	"Male"	"M"	"1992"	"1992"	19512
	"18 years"	"18"	"Connecticut"	"09"	"Male"	"M"	"1993"	"1993"	19668
	"18 years"	"18"	"Connecticut"	"09"	"Male"	"M"	"1994"	"1994"	19134
	"18 years"	"18"	"Connecticut"	"09"	"Male"	"M"	"1995"	"1995"	19814
	"18 years"	"18"	"Delaware"	"10"	"Female"	"F"	"1991"	"1991"	4345
	"18 years"	"18"	"Delaware"	"10"	"Female"	"F"	"1992"	"1992"	4271
	"18 years"	"18"	"Delaware"	"10"	"Female"	"F"	"1993"	"1993"	4491
	"18 years"	"18"	"Delaware"	"10"	"Female"	"F"	"1994"	"1994"	4570
	"18 years"	"18"	"Delaware"	"10"	"Female"	"F"	"1995"	"1995"	4865
	"18 years"	"18"	"Delaware"	"10"	"Male"	"M"	"1991"	"1991"	4092
	"18 years"	"18"	"Delaware"	"10"	"Male"	"M"	"1992"	"1992"	4033
	"18 years"	"18"	"Delaware"	"10"	"Male"	"M"	"1993"	"1993"	4249
	"18 years"	"18"	"Delaware"	"10"	"Male"	"M"	"1994"	"1994"	4323
	"18 years"	"18"	"Delaware"	"10"	"Male"	"M"	"1995"	"1995"	4605
	"18 years"	"18"	"District of Columbia"	"11"	"Female"	"F"	"1991"	"1991"	3720
	"18 years"	"18"	"District of Columbia"	"11"	"Female"	"F"	"1992"	"1992"	3311
	"18 years"	"18"	"District of Columbia"	"11"	"Female"	"F"	"1993"	"1993"	3337
	"18 years"	"18"	"District of Columbia"	"11"	"Female"	"F"	"1994"	"1994"	3307
	"18 years"	"18"	"District of Columbia"	"11"	"Female"	"F"	"1995"	"1995"	3519
	"18 years"	"18"	"District of Columbia"	"11"	"Male"	"M"	"1991"	"1991"	3437
	"18 years"	"18"	"District of Columbia"	"11"	"Male"	"M"	"1992"	"1992"	3045
	"18 years"	"18"	"District of Columbia"	"11"	"Male"	"M"	"1993"	"1993"	3012
